product_id,source_unit_id,result_unit_id,source_quantity,result_quantity
4000,1,5,0.914400,1.000000
4001,1,5,0.914400,1.000000
4006,1,5,0.914400,1.000000
4009,1,5,0.914400,1.000000
4010,1,5,0.914400,1.000000
4011,1,5,0.914400,1.000000
4012,1,5,0.914400,1.000000
4014,1,5,0.914400,1.000000
4015,1,5,0.914400,1.000000
4017,1,5,0.914400,1.000000
4018,1,5,0.914400,1.000000
4019,1,5,0.914400,1.000000
4021,1,5,0.914400,1.000000
4024,1,5,0.914400,1.000000
4025,1,5,0.914400,1.000000
4026,1,5,0.914400,1.000000
4027,1,5,0.914400,1.000000
4028,1,5,0.914400,1.000000
4029,1,5,0.914400,1.000000
4030,1,5,0.914400,1.000000
4031,1,5,0.914400,1.000000
4032,1,5,0.914400,1.000000
4033,1,5,0.914400,1.000000
4034,1,5,0.914400,1.000000
4035,1,5,0.914400,1.000000
4036,1,5,0.914400,1.000000
4037,1,5,0.914400,1.000000
4038,1,5,0.914400,1.000000
4039,1,5,0.914400,1.000000
4040,1,5,0.914400,1.000000
4041,1,5,0.914400,1.000000
4042,1,5,0.914400,1.000000
4043,1,5,0.914400,1.000000
4044,1,5,0.914400,1.000000
4045,1,5,0.914400,1.000000
4046,1,5,0.914400,1.000000
4047,1,5,0.914400,1.000000
4048,1,5,0.914400,1.000000
4049,1,5,0.914400,1.000000
4050,1,5,0.914400,1.000000
4051,1,5,0.914400,1.000000
4052,1,5,0.914400,1.000000
4053,1,5,0.914400,1.000000
4054,1,5,0.914400,1.000000
4055,1,5,0.914400,1.000000
4056,1,5,0.914400,1.000000
4057,1,5,0.914400,1.000000
4058,1,5,0.914400,1.000000
4059,1,5,0.914400,1.000000
4060,1,5,0.914400,1.000000
4061,1,5,0.914400,1.000000
4062,1,5,0.914400,1.000000
4063,1,5,0.914400,1.000000
4064,1,5,0.914400,1.000000
4065,1,5,0.914400,1.000000
4066,1,5,0.914400,1.000000
4067,1,5,0.914400,1.000000
4068,1,5,0.914400,1.000000
4069,1,5,0.914400,1.000000
4070,1,5,0.914400,1.000000
4071,1,5,0.914400,1.000000
4072,1,5,0.914400,1.000000
4073,1,5,0.914400,1.000000
4074,1,5,0.914400,1.000000
4075,1,5,0.914400,1.000000
4076,1,5,0.914400,1.000000
4077,1,5,0.914400,1.000000
4078,1,5,0.914400,1.000000
4079,1,5,0.914400,1.000000
4080,1,5,0.914400,1.000000
4081,1,5,0.914400,1.000000
4082,1,5,0.914400,1.000000
4083,1,5,0.914400,1.000000
4084,1,5,0.914400,1.000000
4085,1,5,0.914400,1.000000
4086,1,5,0.914400,1.000000
4087,1,5,0.914400,1.000000
4090,1,5,0.914400,1.000000
4091,1,5,0.914400,1.000000
4092,1,5,0.914400,1.000000
6195,1,5,0.914400,1.000000
6196,1,5,0.914400,1.000000
6197,1,5,0.914400,1.000000
6231,1,5,0.914400,1.000000
6278,1,5,0.914400,1.000000
6294,1,5,0.914400,1.000000
6309,1,5,0.914400,1.000000
6331,1,5,0.914400,1.000000
6341,1,5,0.914400,1.000000
6362,1,5,0.914400,1.000000
6396,1,5,0.914400,1.000000
6397,1,5,0.914400,1.000000
6402,1,5,0.914400,1.000000
6586,1,5,0.914400,1.000000
6596,1,5,0.914400,1.000000
6597,1,5,0.914400,1.000000
6598,1,5,0.914400,1.000000
6599,1,5,0.914400,1.000000
6600,1,5,0.914400,1.000000
6601,1,5,0.914400,1.000000
6602,1,5,0.914400,1.000000
6603,1,5,0.914400,1.000000
6604,1,5,0.914400,1.000000
6605,1,5,0.914400,1.000000
6606,1,5,0.914400,1.000000
6615,1,5,0.914400,1.000000
6616,1,5,0.914400,1.000000
6617,1,5,0.914400,1.000000
6618,1,5,0.914400,1.000000
6619,1,5,0.914400,1.000000
6620,1,5,0.914400,1.000000
6621,1,5,0.914400,1.000000
6622,1,5,0.914400,1.000000
6623,1,5,0.914400,1.000000
6624,1,5,0.914400,1.000000
6625,1,5,0.914400,1.000000
6626,1,5,0.914400,1.000000
6627,1,5,0.914400,1.000000
6628,1,5,0.914400,1.000000
6629,1,5,0.914400,1.000000
6630,1,5,0.914400,1.000000
6631,1,5,0.914400,1.000000
6632,1,5,0.914400,1.000000
6633,1,5,0.914400,1.000000
6634,1,5,0.914400,1.000000
6635,1,5,0.914400,1.000000
6637,1,5,0.914400,1.000000
6638,1,5,0.914400,1.000000
6639,1,5,0.914400,1.000000
6640,1,5,0.914400,1.000000
6641,1,5,0.914400,1.000000
6642,1,5,0.914400,1.000000
6643,1,5,0.914400,1.000000
6648,1,5,0.914400,1.000000
6649,1,5,0.914400,1.000000
6650,1,5,0.914400,1.000000
6651,1,5,0.914400,1.000000
6652,1,5,0.914400,1.000000
6653,1,5,0.914400,1.000000
6654,1,5,0.914400,1.000000
6655,1,5,0.914400,1.000000
6656,1,5,0.914400,1.000000
6657,1,5,0.914400,1.000000
6658,1,5,0.914400,1.000000
6659,1,5,0.914400,1.000000
6660,1,5,0.914400,1.000000
6661,1,5,0.914400,1.000000
6662,1,5,0.914400,1.000000
6663,1,5,0.914400,1.000000
6664,1,5,0.914400,1.000000
6665,1,5,0.914400,1.000000
6666,1,5,0.914400,1.000000
6667,1,5,0.914400,1.000000
6668,1,5,0.914400,1.000000
6669,1,5,0.914400,1.000000
6670,1,5,0.914400,1.000000
6671,1,5,0.914400,1.000000
6672,1,5,0.914400,1.000000
6673,1,5,0.914400,1.000000
6674,1,5,0.914400,1.000000
6675,1,5,0.914400,1.000000
6676,1,5,0.914400,1.000000
6677,1,5,0.914400,1.000000
6678,1,5,0.914400,1.000000
6679,1,5,0.914400,1.000000
6680,1,5,0.914400,1.000000
6681,1,5,0.914400,1.000000
6682,1,5,0.914400,1.000000
6683,1,5,0.914400,1.000000
6684,1,5,0.914400,1.000000
6685,1,5,0.914400,1.000000
6686,1,5,0.914400,1.000000
6687,1,5,0.914400,1.000000
6688,1,5,0.914400,1.000000
6689,1,5,0.914400,1.000000
6690,1,5,0.914400,1.000000
6691,1,5,0.914400,1.000000
6692,1,5,0.914400,1.000000
6693,1,5,0.914400,1.000000
6694,1,5,0.914400,1.000000
6695,1,5,0.914400,1.000000
6696,1,5,0.914400,1.000000
6697,1,5,0.914400,1.000000
6698,1,5,0.914400,1.000000
6699,1,5,0.914400,1.000000
6700,1,5,0.914400,1.000000
6701,1,5,0.914400,1.000000
6702,1,5,0.914400,1.000000
6703,1,5,0.914400,1.000000
6704,1,5,0.914400,1.000000
6705,1,5,0.914400,1.000000
6706,1,5,0.914400,1.000000
6707,1,5,0.914400,1.000000
6708,1,5,0.914400,1.000000
6709,1,5,0.914400,1.000000
6710,1,5,0.914400,1.000000
6711,1,5,0.914400,1.000000
6712,1,5,0.914400,1.000000
6713,1,5,0.914400,1.000000
6714,1,5,0.914400,1.000000
6715,1,5,0.914400,1.000000
6716,1,5,0.914400,1.000000
6717,1,5,0.914400,1.000000
6856,1,5,0.914400,1.000000
6857,1,5,0.914400,1.000000
6858,1,5,0.914400,1.000000
6859,1,5,0.914400,1.000000
6860,1,5,0.914400,1.000000
6861,1,5,0.914400,1.000000
6862,1,5,0.914400,1.000000
6863,1,5,0.914400,1.000000
6864,1,5,0.914400,1.000000
6865,1,5,0.914400,1.000000
6866,1,5,0.914400,1.000000
6867,1,5,0.914400,1.000000
6868,1,5,0.914400,1.000000
6869,1,5,0.914400,1.000000
6870,1,5,0.914400,1.000000
6871,1,5,0.914400,1.000000
6872,1,5,0.914400,1.000000
6873,1,5,0.914400,1.000000
6874,1,5,0.914400,1.000000
6875,1,5,0.914400,1.000000
6876,1,5,0.914400,1.000000
6877,1,5,0.914400,1.000000
6878,1,5,0.914400,1.000000
6879,1,5,0.914400,1.000000
6880,1,5,0.914400,1.000000
6881,1,5,0.914400,1.000000
6882,1,5,0.914400,1.000000
6883,1,5,0.914400,1.000000
6884,1,5,0.914400,1.000000
6885,1,5,0.914400,1.000000
6886,1,5,0.914400,1.000000
6887,1,5,0.914400,1.000000
6888,1,5,0.914400,1.000000
6889,1,5,0.914400,1.000000
6890,1,5,0.914400,1.000000
6891,1,5,0.914400,1.000000
6892,1,5,0.914400,1.000000
6893,1,5,0.914400,1.000000
6894,1,5,0.914400,1.000000
6895,1,5,0.914400,1.000000
6896,1,5,0.914400,1.000000
6897,1,5,0.914400,1.000000
6898,1,5,0.914400,1.000000
6899,1,5,0.914400,1.000000
6900,1,5,0.914400,1.000000
6901,1,5,0.914400,1.000000
6902,1,5,0.914400,1.000000
6903,1,5,0.914400,1.000000
6904,1,5,0.914400,1.000000
6905,1,5,0.914400,1.000000
6906,1,5,0.914400,1.000000
6907,1,5,0.914400,1.000000
6908,1,5,0.914400,1.000000
6909,1,5,0.914400,1.000000
6910,1,5,0.914400,1.000000
6911,1,5,0.914400,1.000000
6912,1,5,0.914400,1.000000
6913,1,5,0.914400,1.000000
6914,1,5,0.914400,1.000000
6915,1,5,0.914400,1.000000
6916,1,5,0.914400,1.000000
6917,1,5,0.914400,1.000000
6918,1,5,0.914400,1.000000
6919,1,5,0.914400,1.000000
6920,1,5,0.914400,1.000000
6921,1,5,0.914400,1.000000
6922,1,5,0.914400,1.000000
6923,1,5,0.914400,1.000000
6924,1,5,0.914400,1.000000
6925,1,5,0.914400,1.000000
6926,1,5,0.914400,1.000000
6927,1,5,0.914400,1.000000
6928,1,5,0.914400,1.000000
6929,1,5,0.914400,1.000000
6930,1,5,0.914400,1.000000
6931,1,5,0.914400,1.000000
6932,1,5,0.914400,1.000000
6933,1,5,0.914400,1.000000
6934,1,5,0.914400,1.000000
6935,1,5,0.914400,1.000000
6936,1,5,0.914400,1.000000
6937,1,5,0.914400,1.000000
6938,1,5,0.914400,1.000000
6939,1,5,0.914400,1.000000
6940,1,5,0.914400,1.000000
6941,1,5,0.914400,1.000000
6942,1,5,0.914400,1.000000
6943,1,5,0.914400,1.000000
6944,1,5,0.914400,1.000000
6945,1,5,0.914400,1.000000
6946,1,5,0.914400,1.000000
6947,1,5,0.914400,1.000000
6948,1,5,0.914400,1.000000
6949,1,5,0.914400,1.000000
6950,1,5,0.914400,1.000000
6951,1,5,0.914400,1.000000
6952,1,5,0.914400,1.000000
6953,1,5,0.914400,1.000000
6954,1,5,0.914400,1.000000
6955,1,5,0.914400,1.000000
6956,1,5,0.914400,1.000000
6957,1,5,0.914400,1.000000
6958,1,5,0.914400,1.000000
6959,1,5,0.914400,1.000000
6960,1,5,0.914400,1.000000
6961,1,5,0.914400,1.000000
6962,1,5,0.914400,1.000000
6963,1,5,0.914400,1.000000
6964,1,5,0.914400,1.000000
6965,1,5,0.914400,1.000000
6966,1,5,0.914400,1.000000
6967,1,5,0.914400,1.000000
6968,1,5,0.914400,1.000000
6969,1,5,0.914400,1.000000
6970,1,5,0.914400,1.000000
6971,1,5,0.914400,1.000000
6972,1,5,0.914400,1.000000
6973,1,5,0.914400,1.000000
6974,1,5,0.914400,1.000000
6975,1,5,0.914400,1.000000
6976,1,5,0.914400,1.000000
6977,1,5,0.914400,1.000000
6978,1,5,0.914400,1.000000
6979,1,5,0.914400,1.000000
6980,1,5,0.914400,1.000000
6981,1,5,0.914400,1.000000
6982,1,5,0.914400,1.000000
6983,1,5,0.914400,1.000000
6984,1,5,0.914400,1.000000
6985,1,5,0.914400,1.000000
6986,1,5,0.914400,1.000000
6987,1,5,0.914400,1.000000
6988,1,5,0.914400,1.000000
6989,1,5,0.914400,1.000000
6990,1,5,0.914400,1.000000
6991,1,5,0.914400,1.000000
6992,1,5,0.914400,1.000000
6993,1,5,0.914400,1.000000
6994,1,5,0.914400,1.000000
6995,1,5,0.914400,1.000000
6996,1,5,0.914400,1.000000
6997,1,5,0.914400,1.000000
6998,1,5,0.914400,1.000000
6999,1,5,0.914400,1.000000
7000,1,5,0.914400,1.000000
7001,1,5,0.914400,1.000000
7002,1,5,0.914400,1.000000
7003,1,5,0.914400,1.000000
7004,1,5,0.914400,1.000000
7005,1,5,0.914400,1.000000
7006,1,5,0.914400,1.000000
7007,1,5,0.914400,1.000000
7008,1,5,0.914400,1.000000
7009,1,5,0.914400,1.000000
7010,1,5,0.914400,1.000000
7011,1,5,0.914400,1.000000
7012,1,5,0.914400,1.000000
7013,1,5,0.914400,1.000000
7014,1,5,0.914400,1.000000
7015,1,5,0.914400,1.000000
7016,1,5,0.914400,1.000000
7017,1,5,0.914400,1.000000
7018,1,5,0.914400,1.000000
7019,1,5,0.914400,1.000000
7020,1,5,0.914400,1.000000
7021,1,5,0.914400,1.000000
7022,1,5,0.914400,1.000000
7023,1,5,0.914400,1.000000
7024,1,5,0.914400,1.000000
7025,1,5,0.914400,1.000000
7026,1,5,0.914400,1.000000
7027,1,5,0.914400,1.000000
7028,1,5,0.914400,1.000000
7029,1,5,0.914400,1.000000
7030,1,5,0.914400,1.000000
7031,1,5,0.914400,1.000000
7032,1,5,0.914400,1.000000
7033,1,5,0.914400,1.000000
7034,1,5,0.914400,1.000000
7035,1,5,0.914400,1.000000
7036,1,5,0.914400,1.000000
7037,1,5,0.914400,1.000000
7038,1,5,0.914400,1.000000
7039,1,5,0.914400,1.000000
7040,1,5,0.914400,1.000000
7041,1,5,0.914400,1.000000
7042,1,5,0.914400,1.000000
7043,1,5,0.914400,1.000000
7044,1,5,0.914400,1.000000
7045,1,5,0.914400,1.000000
7046,1,5,0.914400,1.000000
7047,1,5,0.914400,1.000000
7048,1,5,0.914400,1.000000
7049,1,5,0.914400,1.000000
7050,1,5,0.914400,1.000000
7051,1,5,0.914400,1.000000
7052,1,5,0.914400,1.000000
7053,1,5,0.914400,1.000000
7054,1,5,0.914400,1.000000
7055,1,5,0.914400,1.000000
7056,1,5,0.914400,1.000000
7057,1,5,0.914400,1.000000
7058,1,5,0.914400,1.000000
7059,1,5,0.914400,1.000000
7060,1,5,0.914400,1.000000
7061,1,5,0.914400,1.000000
7062,1,5,0.914400,1.000000
7063,1,5,0.914400,1.000000
7064,1,5,0.914400,1.000000
7065,1,5,0.914400,1.000000
7066,1,5,0.914400,1.000000
7067,1,5,0.914400,1.000000
7068,1,5,0.914400,1.000000
7069,1,5,0.914400,1.000000
7070,1,5,0.914400,1.000000
7071,1,5,0.914400,1.000000
7072,1,5,0.914400,1.000000
7073,1,5,0.914400,1.000000
7074,1,5,0.914400,1.000000
7075,1,5,0.914400,1.000000
7076,1,5,0.914400,1.000000
7077,1,5,0.914400,1.000000
7078,1,5,0.914400,1.000000
7079,1,5,0.914400,1.000000
7080,1,5,0.914400,1.000000
7081,1,5,0.914400,1.000000
7082,1,5,0.914400,1.000000
7083,1,5,0.914400,1.000000
7084,1,5,0.914400,1.000000
7085,1,5,0.914400,1.000000
7086,1,5,0.914400,1.000000
7087,1,5,0.914400,1.000000
7088,1,5,0.914400,1.000000
7089,1,5,0.914400,1.000000
7090,1,5,0.914400,1.000000
7091,1,5,0.914400,1.000000
7092,1,5,0.914400,1.000000
7093,1,5,0.914400,1.000000
7094,1,5,0.914400,1.000000
7095,1,5,0.914400,1.000000
7096,1,5,0.914400,1.000000
7097,1,5,0.914400,1.000000
7098,1,5,0.914400,1.000000
7099,1,5,0.914400,1.000000
7100,1,5,0.914400,1.000000
7101,1,5,0.914400,1.000000
7102,1,5,0.914400,1.000000
7103,1,5,0.914400,1.000000
7104,1,5,0.914400,1.000000
7105,1,5,0.914400,1.000000
7106,1,5,0.914400,1.000000
7107,1,5,0.914400,1.000000
7108,1,5,0.914400,1.000000
7109,1,5,0.914400,1.000000
7110,1,5,0.914400,1.000000
7111,1,5,0.914400,1.000000
7112,1,5,0.914400,1.000000
7113,1,5,0.914400,1.000000
7114,1,5,0.914400,1.000000
7115,1,5,0.914400,1.000000
7116,1,5,0.914400,1.000000
7117,1,5,0.914400,1.000000
7118,1,5,0.914400,1.000000
7119,1,5,0.914400,1.000000
7120,1,5,0.914400,1.000000
7121,1,5,0.914400,1.000000
7122,1,5,0.914400,1.000000
7123,1,5,0.914400,1.000000
7124,1,5,0.914400,1.000000
7125,1,5,0.914400,1.000000
7126,1,5,0.914400,1.000000
7127,1,5,0.914400,1.000000
7128,1,5,0.914400,1.000000
7129,1,5,0.914400,1.000000
7130,1,5,0.914400,1.000000
7131,1,5,0.914400,1.000000
7132,1,5,0.914400,1.000000
7133,1,5,0.914400,1.000000
7134,1,5,0.914400,1.000000
7135,1,5,0.914400,1.000000
7136,1,5,0.914400,1.000000
7137,1,5,0.914400,1.000000
7139,1,5,0.914400,1.000000
7140,1,5,0.914400,1.000000
7141,1,5,0.914400,1.000000
7142,1,5,0.914400,1.000000
7143,1,5,0.914400,1.000000
7144,1,5,0.914400,1.000000
7145,1,5,0.914400,1.000000
7146,1,5,0.914400,1.000000
7147,1,5,0.914400,1.000000
7148,1,5,0.914400,1.000000
7149,1,5,0.914400,1.000000
7150,1,5,0.914400,1.000000
7151,1,5,0.914400,1.000000
7152,1,5,0.914400,1.000000
7153,1,5,0.914400,1.000000
7154,1,5,0.914400,1.000000
7155,1,5,0.914400,1.000000
7156,1,5,0.914400,1.000000
7157,1,5,0.914400,1.000000
7158,1,5,0.914400,1.000000
7159,1,5,0.914400,1.000000
7160,1,5,0.914400,1.000000
7161,1,5,0.914400,1.000000
7162,1,5,0.914400,1.000000
7163,1,5,0.914400,1.000000
7164,1,5,0.914400,1.000000
7165,1,5,0.914400,1.000000
7166,1,5,0.914400,1.000000
7167,1,5,0.914400,1.000000
7168,1,5,0.914400,1.000000
7169,1,5,0.914400,1.000000
7170,1,5,0.914400,1.000000
7171,1,5,0.914400,1.000000
7172,1,5,0.914400,1.000000
7173,1,5,0.914400,1.000000
7174,1,5,0.914400,1.000000
7175,1,5,0.914400,1.000000
7176,1,5,0.914400,1.000000
7177,1,5,0.914400,1.000000
7178,1,5,0.914400,1.000000
7179,1,5,0.914400,1.000000
7180,1,5,0.914400,1.000000
7181,1,5,0.914400,1.000000
7182,1,5,0.914400,1.000000
7183,1,5,0.914400,1.000000
7184,1,5,0.914400,1.000000
7185,1,5,0.914400,1.000000
7186,1,5,0.914400,1.000000
7187,1,5,0.914400,1.000000
7188,1,5,0.914400,1.000000
7189,1,5,0.914400,1.000000
7190,1,5,0.914400,1.000000
7191,1,5,0.914400,1.000000
7192,1,5,0.914400,1.000000
7193,1,5,0.914400,1.000000
7194,1,5,0.914400,1.000000
7195,1,5,0.914400,1.000000
7196,1,5,0.914400,1.000000
7197,1,5,0.914400,1.000000
7198,1,5,0.914400,1.000000
7199,1,5,0.914400,1.000000
7200,1,5,0.914400,1.000000
7201,1,5,0.914400,1.000000
7202,1,5,0.914400,1.000000
7203,1,5,0.914400,1.000000
7204,1,5,0.914400,1.000000
7205,1,5,0.914400,1.000000
7206,1,5,0.914400,1.000000
7207,1,5,0.914400,1.000000
7208,1,5,0.914400,1.000000
7209,1,5,0.914400,1.000000
7210,1,5,0.914400,1.000000
7211,1,5,0.914400,1.000000
7212,1,5,0.914400,1.000000
7213,1,5,0.914400,1.000000
7214,1,5,0.914400,1.000000
7215,1,5,0.914400,1.000000
7216,1,5,0.914400,1.000000
7217,1,5,0.914400,1.000000
7218,1,5,0.914400,1.000000
7219,1,5,0.914400,1.000000
7220,1,5,0.914400,1.000000
7221,1,5,0.914400,1.000000
7222,1,5,0.914400,1.000000
7223,1,5,0.914400,1.000000
7224,1,5,0.914400,1.000000
7225,1,5,0.914400,1.000000
7226,1,5,0.914400,1.000000
7227,1,5,0.914400,1.000000
7228,1,5,0.914400,1.000000
7229,1,5,0.914400,1.000000
7230,1,5,0.914400,1.000000
7231,1,5,0.914400,1.000000
7232,1,5,0.914400,1.000000
7233,1,5,0.914400,1.000000
7234,1,5,0.914400,1.000000
7235,1,5,0.914400,1.000000
7236,1,5,0.914400,1.000000
7237,1,5,0.914400,1.000000
7238,1,5,0.914400,1.000000
7239,1,5,0.914400,1.000000
7240,1,5,0.914400,1.000000
7241,1,5,0.914400,1.000000
7242,1,5,0.914400,1.000000
7243,1,5,0.914400,1.000000
7244,1,5,0.914400,1.000000
7245,1,5,0.914400,1.000000
7246,1,5,0.914400,1.000000
7247,1,5,0.914400,1.000000
7248,1,5,0.914400,1.000000
7249,1,5,0.914400,1.000000
7250,1,5,0.914400,1.000000
7251,1,5,0.914400,1.000000
7252,1,5,0.914400,1.000000
7253,1,5,0.914400,1.000000
7254,1,5,0.914400,1.000000
7255,1,5,0.914400,1.000000
7256,1,5,0.914400,1.000000
7257,1,5,0.914400,1.000000
7259,1,5,0.914400,1.000000
7260,1,5,0.914400,1.000000
7261,1,5,0.914400,1.000000
7262,1,5,0.914400,1.000000
7263,1,5,0.914400,1.000000
7264,1,5,0.914400,1.000000
7265,1,5,0.914400,1.000000
7266,1,5,0.914400,1.000000
7267,1,5,0.914400,1.000000
7268,1,5,0.914400,1.000000
7269,1,5,0.914400,1.000000
7270,1,5,0.914400,1.000000
7271,1,5,0.914400,1.000000
7273,1,5,0.914400,1.000000
7274,1,5,0.914400,1.000000
7275,1,5,0.914400,1.000000
7276,1,5,0.914400,1.000000
7277,1,5,0.914400,1.000000
7278,1,5,0.914400,1.000000
7280,1,5,0.914400,1.000000
7281,1,5,0.914400,1.000000
7282,1,5,0.914400,1.000000
7283,1,5,0.914400,1.000000
7284,1,5,0.914400,1.000000
7285,1,5,0.914400,1.000000
7286,1,5,0.914400,1.000000
7287,1,5,0.914400,1.000000
7288,1,5,0.914400,1.000000
7289,1,5,0.914400,1.000000
7290,1,5,0.914400,1.000000
7291,1,5,0.914400,1.000000
7292,1,5,0.914400,1.000000
7293,1,5,0.914400,1.000000
7294,1,5,0.914400,1.000000
7295,1,5,0.914400,1.000000
7296,1,5,0.914400,1.000000
7297,1,5,0.914400,1.000000
7298,1,5,0.914400,1.000000
7299,1,5,0.914400,1.000000
7300,1,5,0.914400,1.000000
7301,1,5,0.914400,1.000000
7302,1,5,0.914400,1.000000
7303,1,5,0.914400,1.000000
7304,1,5,0.914400,1.000000
7306,1,5,0.914400,1.000000
7307,1,5,0.914400,1.000000
7308,1,5,0.914400,1.000000
7309,1,5,0.914400,1.000000
7310,1,5,0.914400,1.000000
7311,1,5,0.914400,1.000000
7312,1,5,0.914400,1.000000
7313,1,5,0.914400,1.000000
7314,1,5,0.914400,1.000000
7315,1,5,0.914400,1.000000
7316,1,5,0.914400,1.000000
7317,1,5,0.914400,1.000000
7318,1,5,0.914400,1.000000
7319,1,5,0.914400,1.000000
7320,1,5,0.914400,1.000000
7321,1,5,0.914400,1.000000
7322,1,5,0.914400,1.000000
7323,1,5,0.914400,1.000000
7324,1,5,0.914400,1.000000
7325,1,5,0.914400,1.000000
7326,1,5,0.914400,1.000000
7327,1,5,0.914400,1.000000
7328,1,5,0.914400,1.000000
7329,1,5,0.914400,1.000000
7330,1,5,0.914400,1.000000
7331,1,5,0.914400,1.000000
7332,1,5,0.914400,1.000000
7333,1,5,0.914400,1.000000
7334,1,5,0.914400,1.000000
7335,1,5,0.914400,1.000000
7336,1,5,0.914400,1.000000
7337,1,5,0.914400,1.000000
7338,1,5,0.914400,1.000000
7339,1,5,0.914400,1.000000
7340,1,5,0.914400,1.000000
7341,1,5,0.914400,1.000000
7342,1,5,0.914400,1.000000
7343,1,5,0.914400,1.000000
7344,1,5,0.914400,1.000000
7345,1,5,0.914400,1.000000
7346,1,5,0.914400,1.000000
7347,1,5,0.914400,1.000000
7348,1,5,0.914400,1.000000
7349,1,5,0.914400,1.000000
7350,1,5,0.914400,1.000000
7351,1,5,0.914400,1.000000
7352,1,5,0.914400,1.000000
7353,1,5,0.914400,1.000000
7354,1,5,0.914400,1.000000
7355,1,5,0.914400,1.000000
7356,1,5,0.914400,1.000000
7358,1,5,0.914400,1.000000
7359,1,5,0.914400,1.000000
7360,1,5,0.914400,1.000000
7361,1,5,0.914400,1.000000
7364,1,5,0.914400,1.000000
7365,1,5,0.914400,1.000000
7366,1,5,0.914400,1.000000
7367,1,5,0.914400,1.000000
7368,1,5,0.914400,1.000000
7369,1,5,0.914400,1.000000
7370,1,5,0.914400,1.000000
7371,1,5,0.914400,1.000000
7372,1,5,0.914400,1.000000
7373,1,5,0.914400,1.000000
7374,1,5,0.914400,1.000000
7375,1,5,0.914400,1.000000
7376,1,5,0.914400,1.000000
7377,1,5,0.914400,1.000000
7378,1,5,0.914400,1.000000
7379,1,5,0.914400,1.000000
7380,1,5,0.914400,1.000000
7381,1,5,0.914400,1.000000
7382,1,5,0.914400,1.000000
7383,1,5,0.914400,1.000000
7385,1,5,0.914400,1.000000
7386,1,5,0.914400,1.000000
7387,1,5,0.914400,1.000000
7388,1,5,0.914400,1.000000
7389,1,5,0.914400,1.000000
7390,1,5,0.914400,1.000000
7391,1,5,0.914400,1.000000
7392,1,5,0.914400,1.000000
7393,1,5,0.914400,1.000000
7394,1,5,0.914400,1.000000
7395,1,5,0.914400,1.000000
7396,1,5,0.914400,1.000000
7397,1,5,0.914400,1.000000
7398,1,5,0.914400,1.000000
7399,1,5,0.914400,1.000000
7400,1,5,0.914400,1.000000
7401,1,5,0.914400,1.000000
7402,1,5,0.914400,1.000000
7403,1,5,0.914400,1.000000
7404,1,5,0.914400,1.000000
7405,1,5,0.914400,1.000000
7406,1,5,0.914400,1.000000
7407,1,5,0.914400,1.000000
7408,1,5,0.914400,1.000000
7409,1,5,0.914400,1.000000
7410,1,5,0.914400,1.000000
7411,1,5,0.914400,1.000000
7412,1,5,0.914400,1.000000
7413,1,5,0.914400,1.000000
7414,1,5,0.914400,1.000000
7415,1,5,0.914400,1.000000
7416,1,5,0.914400,1.000000
7417,1,5,0.914400,1.000000
7418,1,5,0.914400,1.000000
7419,1,5,0.914400,1.000000
7420,1,5,0.914400,1.000000
7421,1,5,0.914400,1.000000
7422,1,5,0.914400,1.000000
7423,1,5,0.914400,1.000000
7424,1,5,0.914400,1.000000
7425,1,5,0.914400,1.000000
7426,1,5,0.914400,1.000000
7427,1,5,0.914400,1.000000
7428,1,5,0.914400,1.000000
7429,1,5,0.914400,1.000000
7430,1,5,0.914400,1.000000
7431,1,5,0.914400,1.000000
7432,1,5,0.914400,1.000000
7433,1,5,0.914400,1.000000
7434,1,5,0.914400,1.000000
7435,1,5,0.914400,1.000000
7436,1,5,0.914400,1.000000
7437,1,5,0.914400,1.000000
7438,1,5,0.914400,1.000000
7439,1,5,0.914400,1.000000
7440,1,5,0.914400,1.000000
7441,1,5,0.914400,1.000000
7442,1,5,0.914400,1.000000
7443,1,5,0.914400,1.000000
7444,1,5,0.914400,1.000000
7445,1,5,0.914400,1.000000
7446,1,5,0.914400,1.000000
7447,1,5,0.914400,1.000000
7448,1,5,0.914400,1.000000
7449,1,5,0.914400,1.000000
7450,1,5,0.914400,1.000000
7451,1,5,0.914400,1.000000
7452,1,5,0.914400,1.000000
7453,1,5,0.914400,1.000000
7454,1,5,0.914400,1.000000
7455,1,5,0.914400,1.000000
7456,1,5,0.914400,1.000000
7457,1,5,0.914400,1.000000
7458,1,5,0.914400,1.000000
7459,1,5,0.914400,1.000000
7460,1,5,0.914400,1.000000
7461,1,5,0.914400,1.000000
7462,1,5,0.914400,1.000000
7463,1,5,0.914400,1.000000
7464,1,5,0.914400,1.000000
7465,1,5,0.914400,1.000000
7466,1,5,0.914400,1.000000
7467,1,5,0.914400,1.000000
7468,1,5,0.914400,1.000000
7469,1,5,0.914400,1.000000
7470,1,5,0.914400,1.000000
7472,1,5,0.914400,1.000000
7473,1,5,0.914400,1.000000
7474,1,5,0.914400,1.000000
7475,1,5,0.914400,1.000000
7476,1,5,0.914400,1.000000
7477,1,5,0.914400,1.000000
7478,1,5,0.914400,1.000000
7479,1,5,0.914400,1.000000
7480,1,5,0.914400,1.000000
7481,1,5,0.914400,1.000000
7482,1,5,0.914400,1.000000
7483,1,5,0.914400,1.000000
