product_id,outsourcing_order_id,quantity_stock_out,is_exported,outsourcing_detail_id,assign_product_stockout_id,quantity_exported_outsourcing
406,811,7.940000,1,3651,29978.0,8.000000
406,1086,5.520000,1,4801,39550.0,6.000000
406,1291,12.770000,1,5687,47095.0,12.770000
406,153,4.830000,1,934,3754.0,4.830000
406,689,5.870000,1,3111,26040.0,5.870000
407,685,3.500000,1,3125,25983.0,3.500000
407,685,12.000000,0,3126,25984.0,12.000000
407,997,9.000000,1,4401,36168.0,9.000000
407,1067,4.000000,1,4735,38551.0,4.000000
407,1067,11.000000,1,4736,38552.0,11.000000
407,1148,8.000000,1,5053,42408.0,8.000000
407,1161,3.000000,1,5151,42707.0,3.000000
407,1161,5.000000,1,5152,42708.0,5.000000
407,1169,3.000000,1,5185,43005.0,3.000000
407,1169,18.000000,1,5186,43006.0,18.000000
407,1249,7.500000,1,5552,45406.0,7.500000
407,1249,42.000000,1,5553,45407.0,42.000000
407,1289,3.500000,1,5678,46537.0,3.500000
407,1289,10.000000,1,5679,46538.0,10.000000
408,736,5.520000,1,3362,27449.0,6.000000
408,1085,9.660000,1,4799,39549.0,11.000000
408,1184,5.520000,1,5249,43580.0,6.000000
408,1325,5.520000,1,5804,48056.0,5.520000
408,75,22.080000,1,552,1545.0,22.080000
409,1161,3.000000,1,5148,42703.0,3.000000
409,1161,5.000000,1,5163,42704.0,5.000000
409,1227,5.000000,1,5411,44673.0,5.000000
409,1249,7.500000,1,5558,45423.0,8.200000
409,1249,42.000000,1,5559,45424.0,42.000000
409,1333,3.500000,1,5836,48282.0,3.500000
409,1333,18.000000,1,5837,48283.0,18.000000
411,1273,12.770000,1,5636,46413.0,12.770000
411,1347,5.870000,1,5939,49073.0,5.870000
416,956,119.000000,1,4178,35071.0,119.000000
416,1058,2.500000,1,4696,38207.0,2.500000
416,1279,3.500000,1,5651,46406.0,3.500000
416,1279,10.000000,1,5652,46407.0,10.000000
416,66,1.000000,1,423,1106.0,1.000000
416,717,4.000000,1,3216,26752.0,4.000000
416,717,11.000000,0,3217,26753.0,11.000000
418,740,5.870000,1,3377,27685.0,5.870000
418,1306,5.520000,1,5728,47573.0,5.520000
441,1230,11.000000,1,5444,44629.0,11.000000
443,425,90.500000,1,1998,15271.0,77.700000
443,425,90.500000,1,1998,15272.0,12.800000
443,435,39.000000,1,2040,14999.0,39.000000
446,241,5.000000,1,1249,6468.0,5.000000
446,426,43.440000,1,2000,15261.0,43.440000
446,1230,25.000000,1,5441,44605.0,25.000000
450,80,,0,634,1531.0,23.500000
450,80,,0,635,1532.0,26.500000
450,249,5.000000,1,1314,7147.0,5.000000
452,119,8.680000,1,777,2779.0,8.680000
452,186,1.860000,1,1008,,
457,1332,23.000000,1,5829,48122.0,23.000000
457,1332,17.000000,1,5830,48123.0,17.000000
462,1083,386.000000,1,4789,38998.0,333.800000
462,1083,386.000000,1,4789,38999.0,52.200000
462,1356,3.000000,1,5970,49420.0,3.000000
462,435,118.000000,1,2034,14988.0,101.400000
462,435,118.000000,1,2034,14989.0,16.600000
463,1171,116.600000,1,5203,43275.0,123.370000
465,1083,389.000000,1,4790,39000.0,389.000000
469,786,70.370000,1,3566,29185.0,78.100000
469,1083,635.000000,1,4791,39001.0,635.000000
469,1167,97.610000,1,5175,43279.0,49.090000
469,1167,97.610000,1,5175,43280.0,48.520000
470,1171,149.420000,1,5202,43273.0,87.900000
470,1171,149.420000,1,5202,43274.0,59.400000
471,1083,616.000000,1,4792,39002.0,616.000000
471,1167,95.190000,1,5174,43278.0,95.190000
472,1171,77.500000,1,5201,43272.0,71.780000
476,506,411.000000,1,2347,18667.0,139.700000
476,506,411.000000,1,2347,18668.0,128.900000
476,506,411.000000,1,2347,18669.0,94.140000
476,506,411.000000,1,2347,18670.0,48.260000
493,260,7.000000,1,1395,8080.0,7.000000
493,852,403.000000,1,3836,31410.0,216.100000
493,852,403.000000,1,3836,31411.0,186.900000
493,884,14.620000,1,3901,32501.0,16.000000
493,1022,3.010000,1,4508,37892.0,3.610000
493,1360,9.000000,1,6011,49829.0,9.000000
495,884,67.320000,0,3898,32498.0,66.930000
498,1230,14.000000,1,5445,44630.0,14.000000
498,457,,0,2125,,
498,476,162.000000,1,2202,17198.0,162.000000
498,477,3.000000,0,2177,,
506,476,100.000000,1,2204,17200.0,100.000000
506,497,120.000000,1,2293,18011.0,120.000000
506,733,17.980000,1,3329,27529.0,18.000000
506,893,2.540000,1,3948,32801.0,2.540000
510,733,60.760000,1,3328,27526.0,60.760000
510,733,142.190000,1,3336,27527.0,15.140000
510,733,142.190000,1,3336,27528.0,127.050000
510,489,4.000000,1,2247,17882.0,4.000000
510,497,406.000000,1,2296,18015.0,201.200000
510,497,406.000000,1,2296,18016.0,204.800000
516,1230,30.000000,1,5442,44606.0,30.000000
517,733,17.980000,1,3327,27525.0,18.000000
517,476,100.000000,1,2207,17203.0,100.000000
517,489,4.000000,1,2243,17872.0,4.000000
517,497,120.000000,1,2299,18020.0,120.000000
572,1149,1218.000000,1,5067,42438.0,1218.000000
572,1394,35.000000,1,6113,,
572,1395,35.000000,1,6121,50917.0,35.000000
582,306,2.000000,1,1606,9697.0,2.000000
585,497,318.200000,1,2290,18008.0,318.200000
585,625,530.000000,1,2824,23498.0,530.000000
585,628,73.500000,1,2841,24325.0,73.500000
585,628,150.380000,1,2842,24326.0,150.380000
585,628,199.400000,1,2844,24327.0,199.400000
585,890,8.000000,1,3930,32648.0,8.000000
585,986,28.520000,1,4292,36138.0,28.520000
585,986,28.920000,1,4294,36139.0,3.380000
585,986,28.920000,1,4294,36140.0,25.540000
585,986,9.270000,1,4295,36141.0,9.270000
585,1243,17.000000,1,5515,45259.0,17.000000
585,1310,8.000000,1,5748,,
585,1310,37.800000,1,5751,,
585,1311,8.070000,1,5760,47963.0,8.070000
585,1311,41.200000,1,5763,47964.0,41.200000
586,708,424.700000,1,3178,26824.0,423.900000
586,708,424.700000,1,3178,26825.0,0.800000
587,497,458.100000,1,2287,17992.0,458.100000
587,574,1908.000000,1,2683,21649.0,1908.000000
587,685,95.000000,1,3127,25985.0,95.000000
587,837,15.000000,1,3743,30421.0,15.000000
587,890,15.000000,1,3929,32647.0,15.000000
587,920,15.000000,1,4028,33748.0,15.000000
587,1156,31.000000,1,5104,42619.0,31.000000
589,987,3.860000,1,4312,36130.0,3.860000
589,995,28.520000,1,4386,36131.0,28.520000
589,995,28.920000,1,4394,36132.0,28.920000
589,995,9.270000,1,4397,36133.0,9.270000
594,921,227.850000,1,4035,33885.0,227.850000
594,921,45.790000,1,4038,33886.0,45.790000
594,921,247.200000,1,4041,33887.0,247.200000
594,1160,15.660000,1,5118,42860.0,15.660000
594,1160,73.130000,1,5120,42861.0,73.130000
594,1310,8.070000,1,5747,,
594,1310,37.800000,1,5750,,
594,1311,8.070000,1,5759,47957.0,8.070000
594,1311,41.200000,1,5762,47958.0,41.200000
594,1312,6.630000,1,5769,47959.0,6.630000
594,1312,32.960000,1,5771,47960.0,32.960000
596,987,28.520000,1,4305,36157.0,28.520000
596,987,28.920000,1,4311,36158.0,28.920000
596,987,9.270000,1,4313,36159.0,9.270000
596,476,34.000000,1,2210,17206.0,34.000000
598,497,56.000000,1,2291,18009.0,56.000000
598,497,73.000000,0,2292,18010.0,73.000000
598,995,3.860000,1,4393,36137.0,3.860000
600,555,20.770000,1,2553,20139.0,21.000000
601,471,15.000000,1,2156,16519.0,15.000000
601,561,7.220000,1,2572,20298.0,7.220000
603,574,51.000000,1,2684,21654.0,51.000000
603,603,96.790000,1,2747,22882.0,100.000000
606,205,127.000000,1,1076,3770.0,127.000000
606,435,155.000000,1,2041,15000.0,155.000000
606,535,40.000000,1,2471,18979.0,40.000000
606,611,8.000000,1,2775,22792.0,8.000000
609,561,19.680000,1,2571,20297.0,19.680000
609,574,581.500000,1,2685,21655.0,581.500000
609,574,1635.000000,0,2686,21656.0,1635.000000
609,625,1916.000000,1,2825,23499.0,1916.000000
609,628,144.600000,1,2840,24323.0,144.600000
609,628,692.160000,1,2843,24324.0,692.160000
609,640,192.800000,1,2906,24441.0,45.320000
609,640,192.800000,1,2906,24442.0,147.480000
609,709,118.090000,1,3167,26830.0,118.090000
609,709,292.520000,1,3168,26831.0,292.520000
609,905,329.600000,1,3981,33043.0,76.600000
609,905,329.600000,1,3981,33044.0,253.000000
609,921,203.050000,1,4034,33882.0,203.050000
609,921,40.970000,1,4037,33883.0,40.970000
609,921,216.300000,1,4040,33884.0,216.300000
609,1160,18.070000,1,5117,42858.0,18.070000
609,1160,87.550000,1,5119,42859.0,87.550000
609,1243,29.000000,1,5513,45257.0,29.000000
609,1266,543.000000,1,5621,45824.0,543.000000
609,1310,7.350000,1,5746,,
609,1310,34.020000,1,5749,,
609,1311,7.350000,1,5758,47953.0,7.350000
609,1311,37.080000,1,5761,47954.0,37.080000
609,1312,14.580000,1,5768,47955.0,14.580000
609,1312,73.130000,1,5770,47956.0,73.130000
611,1160,178.250000,1,5116,42857.0,190.000000
611,254,13.020000,1,1324,7484.0,13.020000
611,640,239.940000,1,2905,24440.0,239.940000
611,653,109.990000,1,2955,24962.0,85.450000
611,653,109.990000,1,2955,24963.0,6.000000
611,653,109.990000,1,2955,24964.0,14.220000
611,708,1522.100000,1,3179,26826.0,143.200000
611,708,1522.100000,1,3179,26827.0,194.700000
611,708,1522.100000,1,3179,26828.0,1184.200000
611,710,108.500000,1,3169,,
612,995,28.520000,1,4385,36127.0,28.520000
612,995,28.920000,1,4392,36128.0,28.920000
612,995,9.000000,1,4396,36129.0,9.000000
614,780,98.000000,1,3565,28841.0,98.000000
614,1114,13.000000,1,4900,40632.0,13.000000
614,1394,55.000000,1,6110,,
614,1395,55.000000,1,6118,50911.0,55.000000
614,574,1748.000000,1,2679,21634.0,1748.000000
614,574,2314.000000,0,2680,21635.0,2084.300000
614,574,2314.000000,0,2680,21636.0,229.700000
616,667,595.200000,1,3013,25446.0,472.700000
616,667,595.200000,1,3013,25447.0,101.600000
616,667,595.200000,1,3013,25448.0,20.900000
617,154,12.000000,1,936,2963.0,12.000000
617,1266,203.000000,1,5619,45821.0,203.000000
617,1266,733.000000,1,5620,45822.0,733.000000
625,921,190.650000,1,4033,33878.0,190.650000
625,921,38.560000,1,4036,33879.0,38.560000
625,921,204.970000,1,4039,33880.0,96.590000
625,921,204.970000,1,4039,33881.0,108.380000
625,476,35.000000,1,2201,17197.0,35.000000
625,493,87.500000,1,2273,18326.0,87.500000
629,995,3.860000,1,4391,36136.0,3.860000
631,471,14.000000,1,2155,16515.0,14.000000
631,561,6.710000,1,2573,20299.0,6.710000
638,471,204.000000,1,2157,16520.0,204.000000
638,995,24.800000,1,4384,36124.0,24.800000
638,995,26.510000,1,4390,36125.0,26.510000
638,995,8.240000,0,4395,36126.0,6.990000
638,1405,14.000000,0,6160,,
648,986,3.860000,1,4293,36134.0,3.860000
648,995,3.860000,1,4389,36135.0,3.860000
651,987,3.860000,1,4310,36161.0,3.860000
656,890,45.000000,1,3928,32640.0,45.000000
656,1109,10.000000,1,4877,40456.0,10.000000
656,1156,27.000000,1,5103,42618.0,27.000000
656,497,356.600000,1,2288,17995.0,356.600000
656,497,456.500000,0,2289,17996.0,456.500000
656,574,2309.000000,1,2681,21646.0,2309.000000
656,574,4530.000000,0,2682,21647.0,4469.400000
656,574,4530.000000,0,2682,21648.0,60.600000
656,1394,20.000000,1,6109,,
656,1395,20.000000,1,6117,50908.0,20.000000
659,555,134.850000,1,2554,20140.0,116.300000
659,555,134.850000,1,2554,20141.0,42.960000
659,667,573.810000,1,3012,25444.0,341.100000
659,667,573.810000,1,3012,25445.0,232.710000
659,715,208.160000,1,3183,26829.0,208.160000
719,954,2.500000,1,4141,35023.0,2.500000
719,954,15.500000,1,4142,35024.0,15.500000
719,957,3.000000,1,4186,35025.0,3.000000
719,1169,20.000000,1,5187,43007.0,20.000000
719,1169,8.000000,1,5188,43008.0,8.000000
719,1279,67.000000,1,5647,46398.0,67.000000
720,972,32.000000,1,4228,35237.0,32.000000
720,1076,12.000000,1,4757,38820.0,12.000000
720,1244,92.000000,1,5538,45398.0,92.000000
720,238,9.000000,1,1230,6261.0,9.000000
728,663,5.000000,1,3027,25267.0,5.000000
730,625,410.000000,1,2818,23471.0,22.800000
730,625,410.000000,1,2818,23472.0,96.900000
730,625,410.000000,1,2818,23473.0,88.600000
730,625,410.000000,1,2818,23474.0,98.700000
730,625,410.000000,1,2818,23475.0,103.000000
730,910,13.000000,1,3991,33045.0,13.000000
730,1243,38.000000,1,5514,45258.0,38.000000
732,1083,186.500000,1,4787,38996.0,186.500000
732,1230,70.000000,1,5436,44589.0,70.000000
732,1310,8.990000,1,5745,,
732,1311,8.990000,1,5757,47951.0,8.990000
732,1312,7.290000,1,5767,47952.0,7.290000
733,1310,17.200000,1,5744,,
733,1311,17.200000,1,5756,47949.0,17.200000
733,1312,14.110000,1,5766,47950.0,13.800000
733,1312,14.110000,1,5766,47967.0,0.310000
737,625,188.000000,1,2819,23484.0,188.000000
739,435,355.000000,1,2036,14991.0,104.200000
739,435,355.000000,1,2036,14992.0,88.600000
739,435,355.000000,1,2036,14993.0,107.800000
739,435,355.000000,1,2036,14994.0,54.400000
739,625,1265.000000,1,2821,23486.0,97.800000
739,625,1265.000000,1,2821,23487.0,97.800000
739,625,1265.000000,1,2821,23488.0,184.200000
739,625,1265.000000,1,2821,23489.0,123.400000
739,625,1265.000000,1,2821,23490.0,113.300000
739,625,1265.000000,1,2821,23491.0,118.800000
739,625,1265.000000,1,2821,23492.0,131.600000
739,625,1265.000000,1,2821,23493.0,179.200000
739,625,1265.000000,1,2821,23494.0,106.000000
739,625,1265.000000,1,2821,23495.0,112.900000
739,685,50.000000,0,3128,,
739,1077,5.000000,1,4758,38960.0,5.000000
739,1188,7.000000,1,5266,43881.0,7.000000
739,1243,66.000000,1,5511,45254.0,66.000000
739,1356,55.000000,1,5969,49419.0,55.000000
741,625,47.000000,1,2820,23485.0,47.000000
741,920,12.000000,1,4031,33752.0,12.000000
741,1230,39.000000,1,5438,44602.0,39.000000
741,1310,8.930000,1,5743,,
741,1311,8.990000,1,5755,47962.0,8.990000
742,1310,17.200000,1,5742,,
742,1311,17.200000,1,5754,47961.0,17.200000
745,814,193.000000,1,3655,30197.0,193.000000
745,1083,220.000000,1,4788,38997.0,220.000000
745,1230,104.000000,1,5437,44600.0,46.500000
745,1230,104.000000,1,5437,44601.0,57.500000
745,1310,8.210000,1,5741,,
745,1311,8.210000,1,5753,47947.0,8.210000
745,1312,16.270000,1,5765,47948.0,16.270000
745,457,4.000000,1,2124,15654.0,4.000000
746,1310,15.650000,1,5740,,
746,1311,15.650000,1,5752,47945.0,15.650000
746,1312,31.160000,1,5764,47946.0,31.160000
760,50,30.000000,1,339,502.0,30.000000
760,50,34.000000,0,340,503.0,34.000000
761,81,12.989000,1,601,1556.0,12.989000
777,191,44.000000,1,1031,3778.0,44.000000
777,191,224.000000,0,1032,3775.0,155.500000
777,191,224.000000,0,1032,3776.0,68.500000
777,191,44.000000,0,1033,3777.0,44.000000
777,209,6.000000,1,1098,4384.0,6.000000
777,249,15.000000,1,1306,7136.0,15.000000
777,249,63.000000,0,1307,7137.0,63.000000
777,306,15.000000,1,1609,9701.0,15.000000
777,306,69.000000,0,1610,9702.0,46.000000
777,306,69.000000,0,1610,9703.0,23.000000
777,327,8.000000,1,1681,10957.0,8.000000
777,393,13.000000,1,1878,13557.0,11.200000
777,393,13.000000,1,1878,13558.0,1.800000
777,457,6.000000,1,2120,15643.0,6.000000
777,457,26.000000,0,2121,15644.0,26.000000
777,501,65.000000,1,2328,18296.0,65.000000
777,535,12.000000,1,2472,18981.0,13.000000
777,535,50.000000,0,2473,18982.0,51.000000
777,581,23.000000,1,2635,21006.0,15.000000
777,581,23.000000,1,2635,21007.0,8.000000
777,641,12.000000,1,2921,24371.0,12.000000
777,641,37.000000,0,2922,24372.0,37.000000
777,1404,2.000000,1,6157,51378.0,2.000000
777,1404,2.000000,1,6158,51379.0,2.000000
777,1405,9.000000,0,6161,,
777,1405,52.000000,0,6162,,
777,802,10.000000,1,3622,29995.0,10.000000
777,802,38.000000,1,3623,29996.0,38.000000
777,901,15.000000,1,3967,32891.0,15.000000
777,901,23.000000,1,3968,32892.0,23.000000
777,1067,58.000000,1,4739,38555.0,63.000000
777,1232,37.000000,1,5479,44775.0,37.000000
780,1079,14.940000,1,4780,39802.0,14.000000
782,1021,14.940000,1,4504,36745.0,14.940000
784,481,14.990000,1,2215,17866.0,15.000000
786,126,3.856000,0,790,,
786,673,15.060000,1,3038,25598.0,15.000000
789,1150,9.640000,1,5068,42257.0,9.640000
790,884,18.900000,1,3899,32499.0,18.900000
790,884,24.100000,1,3900,32500.0,24.100000
790,1023,161.470000,1,4509,37881.0,161.470000
790,1023,170.100000,1,4510,37882.0,170.100000
790,1024,55.800000,1,4512,37883.0,55.800000
790,1024,14.460000,1,4513,37884.0,14.460000
790,1028,24.100000,1,4520,37885.0,24.100000
790,1028,1.890000,1,4522,37886.0,1.890000
793,717,2.000000,0,3239,26737.0,2.000000
793,717,7.000000,0,3240,26738.0,7.000000
793,725,14.000000,1,3255,26815.0,14.000000
793,730,4.500000,1,3269,27330.0,4.500000
793,730,3.500000,0,3270,27331.0,3.500000
793,730,4.000000,0,3272,27332.0,4.000000
793,731,10.000000,1,3349,27333.0,10.000000
793,731,10.000000,0,3351,27334.0,10.000000
793,731,10.000000,0,3353,27335.0,10.000000
793,731,10.000000,0,3355,27336.0,10.000000
793,738,377.700000,1,3368,27445.0,377.700000
793,749,4.500000,1,3414,27476.0,4.500000
793,749,4.500000,0,3415,27477.0,4.500000
793,774,7.000000,1,3520,28243.0,7.000000
793,776,1044.730000,1,3526,28749.0,1044.730000
793,790,34.000000,1,3578,29108.0,34.000000
793,790,23.000000,1,3580,29109.0,23.000000
793,790,24.000000,1,3584,29110.0,24.000000
793,790,46.000000,1,3586,29111.0,35.290000
793,795,4.500000,1,3597,29388.0,4.500000
793,795,4.000000,0,3601,29389.0,4.000000
793,798,735.290000,1,3608,29542.0,735.290000
793,800,200.030000,1,3610,29543.0,200.030000
793,802,11.000000,1,3620,29993.0,11.000000
793,802,10.000000,1,3622,29994.0,10.000000
793,808,4.000000,1,3641,29714.0,4.000000
793,823,7.000000,1,3677,,
793,823,8.000000,1,3680,,
793,823,8.000000,1,3682,,
793,823,7.000000,1,3684,,
793,826,7.000000,1,3706,30200.0,7.000000
793,826,8.000000,1,3709,30201.0,8.000000
793,826,8.000000,1,3711,30202.0,8.000000
793,826,7.000000,1,3713,30203.0,7.000000
793,844,14.000000,1,3764,31162.0,14.000000
793,846,7.000000,1,3774,31163.0,7.000000
793,853,1172.460000,1,3803,31054.0,1172.460000
793,869,14.000000,1,3858,31657.0,14.000000
793,869,3.500000,1,3863,31658.0,3.500000
793,870,6.000000,1,3865,,
793,875,6.000000,1,3876,31659.0,6.000000
793,879,,1,3883,,
793,880,4.000000,1,3885,31786.0,4.000000
793,890,3.500000,1,3926,32638.0,3.500000
793,892,12.000000,1,3944,32639.0,12.000000
793,895,700.010000,1,3951,32846.0,840.010000
793,897,77.490000,1,3956,32885.0,77.490000
793,901,15.000000,1,3967,32893.0,15.000000
793,926,4.000000,1,4048,33910.0,4.000000
793,926,14.000000,1,4053,33911.0,14.000000
793,938,4.000000,1,4091,34249.0,4.000000
793,950,32.000000,1,4125,,
793,954,15.500000,1,4142,35026.0,15.500000
793,956,3.500000,1,4181,35027.0,3.500000
793,976,4.000000,1,4232,,
793,976,4.000000,1,4234,,
793,976,4.000000,1,4237,,
793,976,6.000000,1,4239,,
793,976,3.500000,1,4242,,
793,976,10.000000,1,4244,,
793,982,4.000000,1,4260,35607.0,4.000000
793,982,4.000000,1,4262,35608.0,4.000000
793,982,4.000000,1,4265,35609.0,4.000000
793,982,6.000000,1,4267,35610.0,6.000000
793,982,3.500000,1,4270,35611.0,3.500000
793,982,10.000000,1,4272,35612.0,10.000000
793,984,4.000000,1,4323,,
793,984,4.000000,1,4325,,
793,984,12.000000,1,4328,,
793,992,4.000000,1,4351,35744.0,4.000000
793,992,4.000000,1,4353,35745.0,4.000000
793,1003,32.000000,1,4427,,
793,1010,15.500000,1,4447,36724.0,15.500000
793,1032,3.500000,1,4597,37467.0,3.500000
793,1032,7.000000,1,4598,37468.0,7.000000
793,1032,3.500000,1,4599,37469.0,3.500000
793,1043,4.000000,1,4636,,
793,1043,3.500000,1,4638,,
793,1047,4.000000,1,4670,37955.0,4.000000
793,1047,3.500000,1,4672,37956.0,3.500000
793,1067,22.000000,1,4732,38544.0,22.000000
793,1067,4.000000,1,4735,38545.0,4.000000
793,1067,4.000000,1,4737,38546.0,4.000000
793,1073,3.500000,1,4750,38547.0,3.500000
793,1092,4.000000,1,4819,39716.0,4.000000
793,1101,3.500000,1,4847,39813.0,3.500000
793,1106,4.000000,1,4859,40180.0,4.000000
793,1109,12.000000,1,4872,40448.0,12.000000
793,1114,33.000000,1,4892,40619.0,33.000000
793,1114,18.000000,1,4894,40620.0,18.000000
793,1117,26.000000,1,4905,40689.0,26.000000
793,1128,6.000000,1,4953,,
793,1130,6.000000,1,4957,41049.0,6.000000
793,1132,639.200000,1,4968,41773.0,639.200000
793,1134,4.000000,1,4999,41125.0,4.000000
793,1134,3.500000,1,5001,41126.0,3.500000
793,1139,8.000000,1,5019,41129.0,8.000000
793,1141,3.500000,1,5036,41763.0,3.500000
793,1148,24.000000,1,5055,42419.0,24.000000
793,1148,4.000000,1,5057,42420.0,4.000000
793,1148,4.000000,1,5059,42421.0,4.000000
793,1148,4.000000,1,5061,42422.0,4.000000
793,1148,8.000000,1,5063,42423.0,8.000000
793,1158,8.000000,1,5111,42667.0,8.000000
793,1158,4.000000,1,5113,42668.0,4.000000
793,1161,3.000000,1,5144,42691.0,3.000000
793,1161,3.000000,1,5146,42692.0,3.000000
793,1161,3.000000,1,5148,42693.0,3.000000
793,1161,3.000000,1,5149,42694.0,3.000000
793,1161,3.000000,1,5151,42695.0,3.000000
793,1161,3.000000,1,5153,42696.0,3.000000
793,1161,3.000000,1,5155,42697.0,3.000000
793,1161,3.000000,1,5157,42698.0,3.000000
793,1161,5.000000,1,5159,42699.0,5.000000
793,1161,3.000000,1,5161,42700.0,3.000000
793,1169,4.000000,1,5181,42991.0,4.000000
793,1169,4.000000,1,5183,42992.0,4.000000
793,1169,3.000000,1,5185,42993.0,3.000000
793,1174,18.000000,1,5230,43404.0,18.000000
793,1190,5.000000,1,5272,43891.0,5.000000
793,1190,5.000000,1,5277,43892.0,5.000000
793,1190,5.000000,1,5281,43893.0,5.000000
793,1190,5.000000,1,5283,43894.0,5.000000
793,1190,4.000000,1,5300,43895.0,4.000000
793,1219,16.000000,1,5377,44288.0,16.000000
793,1219,16.000000,1,5379,44289.0,16.000000
793,1227,3.500000,1,5400,44660.0,3.500000
793,1227,3.500000,1,5414,44661.0,3.500000
793,1232,2.000000,1,5472,44756.0,2.000000
793,1232,18.000000,1,5482,44757.0,18.000000
793,1242,3.500000,1,5498,45225.0,3.500000
793,1242,31.000000,1,5500,45226.0,31.000000
793,1242,6.000000,1,5502,45227.0,6.000000
793,1249,7.500000,1,5552,45408.0,7.500000
793,1249,7.500000,1,5558,45409.0,7.500000
793,1253,800.120000,1,5571,46502.0,960.000000
793,1265,3.500000,1,5602,45795.0,3.500000
793,1265,7.500000,1,5613,45796.0,7.500000
793,1265,7.500000,1,5615,45797.0,7.500000
793,1279,15.000000,1,5648,46403.0,15.000000
793,1279,3.500000,1,5650,46404.0,3.500000
793,1289,3.500000,1,5676,46529.0,3.500000
793,1289,3.500000,1,5678,46530.0,3.500000
793,1314,3.500000,1,5779,47169.0,3.500000
793,1314,4.000000,1,5781,47170.0,4.000000
793,1333,3.500000,1,5836,48284.0,3.500000
793,25,4.000000,0,125,,
793,29,76.517500,1,99,315.0,76.517500
793,37,4.000000,1,157,279.0,4.000000
793,37,4.000000,0,162,280.0,4.000000
