product_id,is_outsourcing,product_code,quantity_product
2188,0,1-WOOACR-OLI-00-KJ,413.000000
2189,1,1-WOOACR-OLI-L2-KJ,0.000000
2190,0,1-WOOACR-PKT-00-KJ,28.000000
2191,0,1-WOOACR-RGD-00-AK,0.000000
2192,0,1-WOOACR-RED-00-KJ,158.520000
2193,1,1-WOOACR-RED-L2-KJ,0.000000
2194,0,1-WOOACR-ROL-00-KJ,415.000000
2195,0,1-WOOAC1-BLK-00-KJ,88.560000
2196,1,1-WOOAC1-BLK-L2-KJ,1.930000
2197,0,1-WOOAC1-CAL-00-KJ,0.000000
2198,0,1-WOOAC1-DGA-00-KJ,271.300000
2199,1,1-WOOAC1-DGA-L2-KJ,0.000000
2200,0,1-WOOAC1-GRP-00-KJ,127.800000
2201,1,1-WOOAC1-GRP-L2-KJ,1.700000
2202,0,1-WOOAC1-HGR-00-KJ,349.900000
2203,1,1-WOOAC1-HGR-L1-KJ,0.000000
2204,0,1-WOOAC1-NAV-00-KJ,102.830000
2205,1,1-WOOAC1-NAV-L2-KJ,0.000000
2206,0,1-WOOAC1-RED-00-KJ,73.900000
2207,1,1-WOOAC1-RED-L2-KJ,0.000000
2208,0,1-WOOAC1-SGR-00-KJ,224.300000
2209,1,1-WOOAC1-SGR-L2-KJ,0.000000
2210,0,1-WOOAC1-WHI-00-KJ,186.970001
2211,1,1-WOOAC1-WHI-L1-KJ,0.000000
2212,1,1-INAWSP-WHI-00-KJ,0.000000
2213,0,1-WOOACR-TWD-00-KJ,223.242200
2214,1,1-WOOACR-TWD-V2-KJ,0.960000
2215,1,1-WOOACR-TWD-L1-KJ,0.310000
2216,0,1-WOOACR-WHI-00-KJ,209.520000
2217,0,1-ACRSPA-AGD-00-NE,56.000000
2218,0,1-ACRSPA-BRO-00-NE,40.000000
2219,0,1-ACRSPA-CAL-00-NE,33.000000
2220,0,1-ACRSPA-CRB-00-NE,132.000000
2221,0,1-ACRSPA-CYL-00-NE,63.000000
2222,0,1-ACRSPA-DGR-00-NE,40.000000
2223,0,1-ACRSPA-GLD-00-NE,179.000000
2224,0,1-ACRSPA-GRP-00-NE,0.000000
2225,0,1-ACRSPA-GRY-00-NE,72.000000
2226,0,1-ACRSPA-KGR-00-NE,41.000000
2227,0,1-ACRSPA-LNA-00-NE,79.000000
2228,0,1-ACRSPA-LRO-00-NE,68.000000
2229,0,1-ACRSPA-LPU-00-NE,133.000000
2230,0,1-ACRSPA-MAR-00-NE,127.000000
2231,0,1-ACRSPA-NAV-00-NE,0.000000
2232,0,1-ACRSPA-ONG-00-NE,130.000000
2233,0,1-ACRSPA-PLE-00-NE,101.000000
2234,0,1-ACRSPA-RGD-00-NE,146.000000
2235,0,1-ACRSPA-ROL-00-NE,109.000000
2236,0,1-ACRSPA-SCA-00-NE,133.200000
2237,1,1-ACRSPA-SCA-L2-NE,0.000000
2238,0,1-ACRSPA-SBL-00-NE,117.000000
2239,0,1-ACRSPA-TAO-00-NE,284.000000
2240,0,1-ACRSPA-VGO-00-NE,0.000000
2241,0,1-ACRSPA-WHI-00-NE,390.000000
2242,0,1-THUN3D-NER-00-AD,15.500000
2243,1,1-THUN3D-NER-L2-AD,0.000000
2244,0,1-THUNDW-LGN-00-CV,0.000000
2245,0,1-THUNJL-GLB-00-AD,0.000000
2246,1,1-THUNJL-GLB-L4-AD,0.000000
2247,0,1-THUNJL-JPN-00-AD,0.000000
2248,1,1-THUNJL-JPN-L3-AD,0.000000
2249,0,1-THUNJL-LIL-00-AD,0.000000
2250,1,1-THUNJL-LIL-L3-AD,0.000000
2251,0,1-THUNJL-MIN-00-AD,0.000000
2252,1,1-THUNJL-MIN-L3-AD,0.000000
2253,0,1-THUNJL-NEO-00-AD,0.000000
2254,1,1-THUNJL-NEO-L3-AD,0.000000
2255,0,1-THUNJL-ONG-00-AD,0.000000
2256,1,1-THUNJL-ONG-L4-AD,0.000000
2257,0,1-THUNP0-OLI-00-AK,0.000000
2258,0,1-THUNP0-RWD-00-AK,0.000000
2259,0,1-THUNME-BLK-00-CM,1761.195000
2260,0,1-THUNME-PEW-00-CM,494.750000
2261,0,1-THUNME-YEL-00-AK,0.000000
2262,0,1-THMECA-BLK-00-CA,110.560000
2263,0,1-THUNME-COL-00-JP,0.000000
2264,0,1-THUNME-JPY-00-JP,0.000000
2265,0,1-THMECA-WHI-00-CA,93.600000
2266,0,1-THUNME-YEL-00-JP,0.000000
2267,0,1-THUNP0-BLK-00-TW,0.000000
2268,1,1-THUNP0-COL-M2-AK,0.000000
2269,0,1-THUNP0-DGY-00-AT,0.000000
2270,0,1-THUNP0-JPE-00-AT,0.000000
2271,0,1-THUNP0-JPY-00-AT,20.000000
2272,0,1-THUNP0-BLK-00-AT,17.500000
2273,0,1-THUNP0-BLK-00-AK,0.000000
2274,1,1-THUNP0-BLK-L2-AK,0.000000
2275,1,1-THUNP0-BLK-M2-AT,1.790000
2276,1,1-THUNP0-BLK-M5-AT,19.880000
2277,1,1-THUNP0-BLK-M5-AK,0.700000
2278,0,1-THUNP0-BLU-00-AK,45.500000
2279,1,1-THUNP0-BLU-M2-AK,0.690000
2280,0,1-THUNP0-BRO-00-AK,8.000000
2281,1,1-THUNP0-BRO-M2-AK,0.700000
2282,1,1-THUNP0-BRO-M5-AK,0.840000
2283,0,1-THUNP0-COL-00-AT,0.000000
2284,0,1-THUNP0-DNA-00-AK,0.000000
2285,0,1-THUNP0-DEN-00-AK,0.000000
2286,0,1-THUNP0-DJP-00-AK,0.000000
2287,1,1-THUNP0-DJP-M2-AK,0.000000
2288,0,1-THUNP0-ETB-00-AK,0.000000
2289,1,1-THUNP0-ETB-M2-AK,0.000000
2290,1,1-THUNP0-ETB-M5-AK,0.000000
2291,0,1-THUNP0-FJP-00-AT,0.000000
2292,1,1-THUNP0-FJP-M2-AT,0.000000
2293,0,1-THUNP0-GRP-00-AK,0.000000
2294,1,1-THUNP0-GRP-M2-AK,0.000000
2295,1,1-THUNP0-GRP-M5-AK,0.000000
2296,0,1-THUNP0-GRY-00-AK,0.000000
2297,0,1-THUNP0-GRY-00-AD,0.000000
2298,1,1-THUNP0-GRY-L1-AD,0.000000
2299,0,1-THUNP0-GRN-00-AK,6.000000
2300,1,1-THUNP0-GRN-L2-AK,0.000000
2301,1,1-THUNP0-GRN-M2-AK,0.000000
2302,0,1-THUNP0-IVO-00-AK,0.000000
2303,1,1-THUNP0-IVO-M2-AK,0.000000
2304,1,1-THUNP0-IVO-M5-AK,0.000000
2305,0,1-THUNP0-LHS-00-AD,0.000000
2306,1,1-THUNP0-LHS-L4-AD,0.000000
2307,0,1-THUNP0-LIB-00-AD,0.000000
2308,1,1-THUNP0-LIB-L4-AD,0.000000
2309,0,1-THUNP0-LHB-00-AD,0.000000
2310,1,1-THUNP0-LHB-L4-AD,0.000000
2311,0,1-THUNP0-MAR-00-AK,0.000000
2312,1,1-THUNP0-MAR-M2-AK,0.000000
2313,1,1-THUNP0-MAR-M5-AK,0.000000
2314,0,1-THUNP0-NAV-00-AK,22.000000
2315,1,1-THUNP0-NAV-M2-AK,7.300000
2316,1,1-THUNP0-NAV-M5-AK,12.000000
2317,0,1-THUNP0-OSB-00-AK,0.000000
2318,1,1-THUNP0-OSB-M2-AK,0.000000
2319,1,1-THUNP0-OSB-M5-AK,0.000000
2320,0,1-THUNP0-OWH-00-AK,0.000000
2321,1,1-THUNP0-OWH-M5-AK,0.000000
2322,0,1-THUNPO-ONG-00-AK,0.000000
2323,1,1-THUNP0-ONG-M2-AT,0.000000
2324,1,1-THUNP0-ONG-M5-AT,0.000000
2325,0,1-THUNP0-RED-00-AK,7.000000
2326,1,1-THUNP0-RED-M2-AK,0.000000
2327,1,1-THUNP0-RED-M5-AK,0.000000
2328,0,1-THUNP0-WHI-00-AT,342.000000
2329,0,1-THUNP0-WHI-00-HV,0.000000
2330,1,1-THUNP0-WHI-V2-AT,48.700000
2331,1,1-THUNP0-WHI-L1-AT,49.800000
2332,1,1-THUNP0-WHI-M2-AT,0.000000
2333,1,1-THUNP0-WHI-M5-AT,5.040000
2334,1,1-THUPIN-WHI-00-AT,76.000000
2335,1,1-THUPIN-WHI-V2-AT,39.410000
2336,1,1-THUPIN-WHI-M2-AT,0.000000
2337,1,1-THUPIN-WHI-M5-AT,218.798400
2338,1,1-THUPIN-WHI-V1-AT,0.000000
2339,0,1-THUNP0-ONG-00-AT,0.000000
2340,1,1-THUPIN-WHI-L1-AT,3.650000
2341,0,1-THUNP0-WHI-00-LM,0.000000
2342,0,1-THUNTA-BGB-00-AK,27.000000
2343,1,1-THUNTA-BGB-L2-AK,0.960000
2344,0,1-THUNTA-ODG-00-AK,3.000000
2345,1,1-THUNTA-ODG-L2-AK,0.000000
2346,0,2-GANXAM-GRY-00-WW,3303.333000
2347,0,2-GAN828-WHI-00-DI,535.528000
2348,0,2-M83200-BLK-00-DI,438.581000
2349,0,2-M83200-WHI-00-DI,1248.507500
2350,0,2-102000-WHI-00-AK,596.700000
2351,0,2-102500-WHI-00-AK,676.700000
2352,0,2-103600-BLK-00-DI,746.460000
2353,0,2-103600-WHI-00-DI,595.670000
2354,0,2-502000-WHI-00-VI,778.000000
2355,0,2-KE6015-BLK-00-DI,357.000000
2356,0,2-KE6015-WHI-00-DI,1672.700000
2357,0,2-304400-WHI-00-NI,0.000000
2358,0,2-KEOTAN-WHI-00-NI,205.700000
2359,0,2-KEOXIT-WHI-00-KH,48.000000
2360,0,2-M83200-CHA-00-DI,0.000000
2361,0,6-SL2529-BLK-00-PY,3440.000000
2362,0,6-NH7000-AGO-00-AK,0.000000
2363,0,6-NH7000-BGE-00-AK,293.000000
2364,0,6-NH7000-BLK-00-AK,83.000000
2365,0,6-NH7000-BRO-00-AK,537.000000
2366,0,6-NH7000-CMB-00-AK,0.000000
2367,0,6-NH7000-FSH-00-AK,462.000000
2368,0,6-NH7000-GRN-00-AK,472.000000
2369,0,6-NH7000-KRG-00-AK,0.000000
2370,0,6-NH7000-LRO-00-AK,0.000000
2371,0,6-NH7000-MAR-00-AK,0.000000
2372,0,6-NH7000-NAV-00-AK,2182.000000
2373,0,6-NH7000-NGR-00-AK,330.000000
2374,0,6-NH7000-OLI-00-AK,189.910000
2375,0,6-NH7000-ORA-00-AK,0.000000
2376,0,6-NH7000-PLE-00-AK,452.000000
2377,0,6-NH7000-PNK-00-AK,0.000000
2378,0,6-NH7000-ROE-00-AK,729.000000
2379,0,6-NH7000-ROL-00-AK,1559.000000
2380,0,6-NH7000-SBL-00-AK,605.000000
2381,0,6-NH7000-SGR-00-AK,687.000000
2382,0,6-NH7000-STB-00-AK,0.000000
2383,0,6-NH7000-TEA-00-AK,820.000000
2384,0,6-NH7000-WHE-00-AK,0.000000
2385,0,6-NH7000-WHI-00-AK,0.000000
2386,0,6-NH7000-YEL-00-AK,745.000000
2387,0,6-NH7002-SCA-00-WW,5959.000000
2388,0,6-NH7002-BLK-00-WW,1674.850000
2389,0,6-NH7002-BGE-00-WW,5868.000000
2390,0,6-NH7002-NAV-00-WW,10728.480000
2391,0,6-NH7002-GRP-00-WW,5756.000000
2392,0,6-NH7002-BRO-00-WW,4770.000000
2393,0,6-NH7002-WHI-00-WW,5023.000000
2394,0,6-NH7002-DGR-00-WW,5970.000000
2395,0,6-NH7000-RGO-00-WW,3585.900000
2396,0,6-NH7000-DGR-LG-WW,6000.000000
2397,0,6-NH7000-GRY-LG-WW,7460.000000
2398,0,6-NH7000-GRY-00-WW,5926.990000
2399,0,6-NH7000-ROL-LG-WW,8420.000000
2400,0,6-NH7000-ROL-00-WW,8260.430000
2401,0,6-NH7000-GRP-LG-WW,16490.000000
2402,0,6-NH7000-GRP-00-WW,876.350000
2403,0,6-NH7000-BLK-LG-WW,21807.000000
2404,0,6-NH7000-BLK-00-WW,37513.050000
2405,0,6-NH7000-SCA-00-WW,12006.260000
2406,0,6-NH7000-NAV-LG-WW,9125.000000
2407,0,6-NH7000-NAV-00-WW,3291.280000
2408,0,6-NH7000-ONG-00-WW,9369.000000
2409,0,6-NH7000-WHI-LG-WW,15100.000000
2410,0,6-NH7000-WHI-00-WW,15633.580000
2411,0,6-NH7000-PLE-00-WW,10750.000000
2412,0,6-NH7000-SBL-LG-WW,5950.000000
2413,0,6-NH7000-SBL-00-WW,5401.960000
2414,0,6-NH7000-CAL-00-WW,6718.760000
2415,0,6-NH7000-AGD-00-WW,9115.000000
2416,0,6-NH7000-KGR-00-WW,6352.000000
2417,0,6-NH7000-TEA-00-WW,8821.910000
2418,0,6-NH7000-BRL-00-WW,0.000000
2419,0,6-NH7000-VGO-00-WW,12600.000000
2420,0,6-NH7000-STO-00-WW,9118.000000
2421,0,6-NH7000-RSB-00-WW,3064.000000
2422,0,6-NH7000-AFB-00-WW,5970.000000
2423,0,6-NH7000-GLD-LG-WW,6000.000000
2424,0,6-NH7000-GLD-00-WW,5386.260000
2425,0,6-NH7000-WHT-00-WW,5706.000000
2426,0,6-NH7000-AQA-00-WW,7288.670000
2427,0,6-NH7000-BGE-00-WW,11770.690000
2428,0,6-NH7000-000-LG-WW,6000.000000
2429,0,6-NH7000-BRO-LG-WW,0.000000
2430,0,6-NH7000-BRO-00-WW,8531.320000
2431,0,6-NH7000-RED-00-WW,4012.000000
2432,0,6-NH7000-BLU-00-WW,12066.000000
2433,0,6-NH7000-DPY-00-WW,6951.900000
2434,0,6-NH7000-TPE-00-WW,0.000000
2435,0,6-NH7000-MAR-00-WW,7361.900000
2436,0,6-NH7000-BRE-00-WW,3563.000000
2437,0,6-NH7000-ROE-00-WW,10151.070000
2438,0,6-NH7000-SGR-00-WW,14424.000000
2439,0,6-NH7000-PRD-00-WW,3935.000000
2440,0,6-NH7000-LNA-00-WW,6609.440000
2441,0,6-NH7000-PNK-00-WW,2863.000000
2442,0,6-NH7000-DGR-00-WW,6832.490000
2443,0,6-AD0001-BLK-00-AD,0.000000
2444,0,6-NC0000-BLK-00-AK,470.000000
2445,0,6-KDAD01-BRO-DA-TQ,0.000000
2446,0,6-KDHM01-BRO-DA-TQ,0.000000
2447,0,6-DVTFNI-000-20-WW,2292.000000
2448,0,6-BVT001-000-18-KP,5648.210000
2449,0,6-BDN002-000-LG-KP,5982.000000
2450,0,6-BDN004-000-LG-KP,0.000000
2451,0,6-BDN005-000-LG-KP,5060.000000
2452,0,6-BDN007-000-LG-KP,0.000000
2453,0,6-BCS008-000-00-KP,2136.640000
2454,0,6-BDN009-000-LG-KP,0.000000
2455,0,6-BDN012-000-LG-KP,0.000000
2456,0,6-BDAD02-000-LG-AD,0.000000
2457,0,6-BDN026-000-LG-KP,0.000000
2458,0,6-BDN027-000-LG-KP,0.000000
2459,0,6-BDN028-000-LG-KP,0.000000
2460,0,6-BDN032-000-LG-KP,0.000000
2461,0,6-BDN040-000-LG-KP,0.000000
2462,0,6-BDN042-000-LG-KP,0.000000
2463,0,6-BDN019-000-LG-KP,0.000000
2464,0,6-BD0058-000-LG-KP,0.000000
2465,0,6-BD0062-LGO-00-KP,0.000000
2466,0,6-DOV000-000-00-KP,0.000000
2467,0,6-D00001-000-LG-KP,0.000000
2468,0,6-D00004-000-LG-KP,0.000000
2469,0,6-D00005-000-LG-KP,0.000000
2470,0,6-D00006-000-LG-KP,0.000000
2471,0,6-DS0008-000-00-KP,0.000000
2472,0,6-DC0009-000-LG-KP,0.000000
2473,0,6-DSD011-000-LG-KP,2085.000000
2474,0,6-DCS013-000-00-KP,3958.000000
2475,0,6-DS0014-000-00-KP,0.000000
2476,0,6-DSD027-000-LG-KP,0.000000
2477,0,6-DTD028-000-LG-KP,0.000000
2478,0,6-B00000-000-00-KP,0.000000
2479,0,6-DO0025-LGO-LG-KP,955.000000
2480,0,6-DS0012-BLK-00-NT,256.000000
2481,0,6-N30031-BLK-15-DF,1332.000000
2482,0,6-N30031-DGA-15-DF,1059.000000
2483,0,6-N40023-BLK-15-DF,1569.000000
2484,0,6-NHA127-BLK-00-WW,465.000000
2485,0,6-NHA127-GRY-00-HO,454.000000
2486,0,6-NHAJ10-BLK-00-NC,460.000000
2487,0,6-NHAJ10-WHI-00-NC,877.000000
2488,0,6-D0BK31-000-00-DS,1393.000000
2489,0,6-NHCC14-BLK-LG-NC,11856.000000
2490,0,6-NHCD20-BLK-00-NC,0.000000
2491,0,6-NHCD20-GRA-00-NC,7465.000000
2492,0,6-NHCD20-WHI-00-NC,29519.910000
2493,0,6-NHCL23-ASP-00-NC,2067.000000
2494,0,6-NHCL23-BLK-00-NC,20963.000000
2495,0,6-NHCL23-DGA-00-NC,38852.000000
2496,0,6-NHCL23-HPN-00-NC,1778.000000
2497,0,6-NHCL23-KIW-00-NC,8832.000000
2498,0,6-NHCL23-RBL-00-NC,525.000000
2499,0,6-NHCL23-TGR-00-NC,1289.000000
2500,0,6-NHCL44-BLK-00-NC,11727.800000
2501,0,6-NHCL44-DGA-00-NC,25837.100000
2502,0,6-NHCL44-RBL-00-NC,8359.000000
2503,0,6-NHCS21-BLK-00-NC,1217.000000
2504,0,6-NHCS24-GRY-00-NC,2238.000000
2505,0,6-NHCS29-BLK-00-NC,2716.000000
2506,0,6-NHCS29-WTK-00-NC,700.000000
2507,0,6-NHCSA3-BLK-00-NC,12781.800000
2508,0,6-NHCSA3-DGA-00-NC,25938.000000
2509,0,6-NHCSA3-RBL-00-NC,8315.000000
2510,0,6-NHCL2A-BLK-00-NC,6670.000000
2511,0,6-NHFCL2-GRA-00-NC,0.000000
2512,0,6-NHFR20-BLK-00-NC,38294.500000
2513,0,6-NHFR20-TIT-00-NC,1614.000000
2514,0,6-NHFR20-WHI-00-NC,4887.000000
2515,0,6-NH0H2H-BLK-00-NC,2627.000000
2516,0,6-NH0H2H-DGA-00-NC,959.000000
2517,0,6-NH0H2H-WHI-00-NC,2000.000000
2518,0,6-NHL10C-BLK-00-NC,838.400000
2519,0,6-NHLB12-BLK-00-NC,5808.000000
2520,0,6-NHB820-BLK-00-NC,1807.000000
2521,0,6-NHM207-BLK-00-HO,3137.000000
2522,0,6-NHP289-BLK-00-DF,152.000000
2523,0,6-NHP289-DGA-00-DF,52893.000000
2524,0,6-NHP878-ASP-00-DF,17207.000000
2525,0,6-NHP878-BLK-00-DF,33161.000000
2526,0,6-NHP878-DGA-00-DF,45633.000000
2527,0,6-NHP878-HPN-00-DF,1680.000000
2528,0,6-NHP878-KIW-00-DF,7566.000000
2529,0,6-NHP878-RBL-00-DF,8570.000000
2530,0,6-NHCA50-BLK-00-NC,67.000000
2531,0,6-NHSTRE-BLK-00-NC,4830.000000
2532,0,6-NHSTRE-WHI-00-NC,3737.000000
2533,0,6-NHC203-BLK-00-NC,15700.000000
2534,0,6-NHY07A-BLK-LG-NC,23271.000000
2535,0,6-NHY07A-DGA-LG-NC,26646.000000
2536,0,6-NHY07A-HPN-LG-NC,8698.000000
2537,0,6-NHY07A-KIW-LG-NC,5125.000000
2538,0,6-NHY07A-RBL-LG-NC,5467.000000
2539,0,6-NHLLS2-BLK-00-NC,10439.000000
2540,0,6-NHTENS-BLK-00-HO,18891.000000
2541,0,6-KHOENN-BLK-15-HO,72835.000000
2542,0,6-KHOENN-WHI-15-HO,83290.000000
2543,0,6-KHOENN-TRO-15-HO,111595.000000
2544,0,6-NHCC14-DGA-LG-NC,10771.000000
2545,0,6-NHFR20-DGA-00-NC,13994.000000
2546,0,6-NHFCL2-DGA-00-NC,1798.000000
2547,0,6-N40023-DGA-15-DF,1225.000000
2548,0,6-BDN065-LGO-00-KP,500.000000
2549,0,6-KDHM02-BRO-DA-TQ,0.000000
2550,0,6-KDTD01-BLK-DA-TQ,39.000000
2551,0,6-DDN035-000-00-KP,0.000000
2552,0,6-BDN020-000-LG-KP,0.000000
2553,0,6-NH7000-LMG-00-WW,5895.000000
2554,0,6-DSD001-000-LG-WW,0.000000
2555,0,6-NHLLS2-DGA-00-NC,80168.000000
2556,0,6-NHCS24-BLK-00-NC,1410.000000
2557,0,6-NHTS08-BLK-00-NC,2275.000000
2558,0,6-BXL000-000-00-AK,0.000000
2559,0,6-DVT000-000-00-KP,8932.240000
2560,0,6-KHDVT0-000-00-KP,569.240000
2561,0,6-KHDVTI-000-20-WW,1500.000000
2562,0,6-KHBVT0-000-18-KP,11536.710000
2563,0,6-BDN029-000-LG-KP,0.000000
2564,0,6-BDN003-000-LG-KP,0.000000
2565,0,6-KD0001-WHI-00-AK,0.000000
2566,0,6-KD0002-BLK-00-AK,9.000000
2567,0,6-KD0003-BLK-00-AK,12.000000
2568,0,6-KD0004-WHI-00-AK,18.000000
2569,0,6-KHDS12-BLK-00-NT,803.880000
2570,0,6-KHDS11-000-00-KP,1645.000000
2571,0,6-NHSO08-WHI-06-HO,663430.000000
2572,0,6-NHM207-WHI-00-HO,203977.000000
2573,0,6-BDN001-000-LG-KP,0.000000
2574,0,6-BDN006-000-LG-KP,0.000000
2575,0,6-BDN008-000-LG-KP,0.000000
2576,0,6-BK0001-000-LG-TP,0.000000
2577,0,6-KHBK01-000-00-TP,0.000000
2578,0,6-BDN010-000-LG-KP,0.000000
2579,0,6-DDN002-000-LG-KP,0.000000
2580,0,6-BDN011-000-LG-KP,0.000000
2581,0,6-BDN013-000-LG-KP,0.000000
2582,0,6-BDC001-000-LG-KP,0.000000
2583,0,6-KHBK04-000-00-TP,0.000000
2584,0,6-DDN003-000-LG-KP,0.000000
2585,0,6-DDC012-000-LG-KP,0.000000
2586,0,6-KD0003-YEL-00-AK,17.000000
2587,0,6-KDHM03-LBN-DA-TQ,0.000000
2588,0,6-NH7000-CAL-00-AK,186.000000
2589,0,6-NH7000-SWB-00-AK,134.000000
2590,0,6-NH7000-RGP-00-AK,0.000000
2591,0,6-NH7000-RGO-00-AK,192.000000
2592,0,6-NHSO08-BLK-06-HO,462012.000000
2593,0,6-BK0005-000-LG-TP,0.000000
2594,0,6-KHBK05-000-00-TP,0.000000
2595,0,6-NH7000-LNA-00-AK,297.000000
2596,0,6-NHCL23-BLK-00-HO,7000.990000
2597,0,6-AD0004-000-00-AD,21560.900000
2598,0,6-DSX001-000-00-AK,15.000000
2599,0,6-BDN014-000-LG-KP,0.000000
2600,0,6-DDN004-000-LG-KP,0.000000
2601,0,6-BDN015-000-LG-KP,0.000000
2602,0,6-KDPL01-BLK-DA-TQ,0.000000
2603,0,6-NHCL23-WHI-01-NC,0.000000
2604,0,6-NHP878-WHI-00-DF,312.000000
2605,0,6-NHCL23-WHI-00-NC,3141.000000
2606,0,6-DSVT00-000-00-KP,0.000000
2607,0,6-KDHM04-DBN-DA-TQ,0.000000
2608,0,6-NHL10C-WHI-00-NC,8382.000000
2609,0,6-BDN016-000-LG-KP,0.000000
2610,0,6-KHOENB-000-00-KP,13638.000000
2611,0,6-NHP221-BLK-00-DF,2577.000000
2612,0,6-NH7035-BLK-00-DF,1681.000000
2613,0,6-NHY07A-BLK-00-NC,6877.000000
2614,0,6-NH7000-VBL-00-AK,34.000000
2615,0,6-NH092K-BLK-00-KK,31444.640000
2616,0,6-KDBF01-BRO-DA-TQ,19.000000
2617,0,6-DCX001-000-00-KP,1090.000000
2618,0,6-BK0006-000-00-TP,0.000000
2619,0,6-BDN017-000-LG-KP,0.000000
2620,0,6-DDN005-000-LG-KP,0.000000
2621,0,6-KDAD02-BLK-DA-TQ,55.000000
2622,0,6-KDAD03-WHI-DA-TQ,0.000000
2623,0,6-KDAD04-BRO-DA-TQ,0.000000
2624,0,6-KDAD05-BLK-DA-TQ,103.000000
2625,0,6-BK0006-000-LG-TP,0.000000
2627,0,6-NHCSA3-WHI-00-NC,153.000000
2628,0,6-NHY07A-WHI-LG-NC,1050.000000
2629,0,6-NHLLS2-WHI-00-NC,327.000000
2630,0,6-NHCL44-WHI-00-NC,6000.000000
2631,0,6-DSX001-000-00-KP,0.000000
2632,0,6-BDN021-000-LG-KP,898.000000
2633,0,6-BDN022-000-LG-KP,0.000000
2634,0,6-BK0008-000-LG-TP,0.000000
2635,0,6-BDN023-000-LG-KP,949.000000
2636,0,6-KDTD02-BRO-DA-TQ,590.000000
2637,0,6-NCS074-BLK-00-KK,12902.130000
2638,0,6-N0A195-BLK-00-KK,17019.170000
2639,0,6-BDN024-000-LG-KP,0.000000
2640,0,6-BDN033-000-LG-KP,0.000000
2642,0,6-NHCIBK-YEL-00-KK,0.000000
2643,0,6-BK0007-000-00-TP,0.000000
2644,0,6-BLD25A-SPL-00-NC,0.000000
2645,0,6-BDN043-000-LG-KP,0.000000
2646,0,6-NH7000-DGR-00-AK,0.000000
2647,0,6-KBSM01-000-00-UN,0.000000
2648,0,6-KHOENB-BLK-00-AK,0.000000
2649,0,6-BCSN20-BLK-00-AK,50.000000
2650,0,6-KDAD06-BLK-DA-TQ,0.000000
2651,0,6-BDN031-000-LG-KP,0.000000
2652,0,6-NH092K-NAV-00-KK,0.000000
2653,0,6-KHB001-000-00-AK,200.000000
2654,0,6-NH092K-FLU-00-KK,159.000000
2655,0,6-KHOENN-WHI-20-CA,210.000000
2656,0,6-KHOENN-BLK-20-CA,120.000000
2657,0,6-NH092K-YEL-00-KK,657.000000
2658,0,6-NHNC01-BLK-00-AK,0.000000
2659,0,6-KDAD08-BLK-DA-TD,0.000000
2660,0,6-AD0003-000-KL-AD,0.000000
2661,0,6-NBLD25-BLK-25-NC,4131.000000
2662,0,6-NCL231-BLK-00-NC,70.000000
2663,0,6-BDN034-000-LG-KP,896.000000
2664,0,6-BDN018-000-LG-KP,0.000000
2665,0,6-KHKT01-BLK-32-AK,95.000000
2666,0,6-KBF001-GLD-00-BF,780.000000
2667,0,6-NHCD33-BLK-00-KK,3000.000000
2668,0,6-BK0009-000-LG-TP,0.000000
2669,0,6-NHCC14-BLK-00-NC,2426.000000
2670,0,6-NHCC14-DGA-00-NC,410.000000
2671,0,6-BDN025-000-LG-KP,0.000000
2672,0,6-NHK076-BLK-00-HO,1757.410000
2673,0,6-NHK076-WHI-00-HO,5522.910000
2674,0,6-NHK076-WHI-00-AK,0.000000
2675,0,6-BDN030-000-LG-KP,0.000000
2676,0,7-T00344-000-50-NI,0.000000
2677,0,7-T00919-000-50-NI,0.000000
2678,0,7-T00555-000-50-NI,0.000000
2679,0,7-T00673-000-50-NI,0.000000
2680,0,7-CT5519-000-50-NI,0.000000
2681,0,7-CT5568-000-50-NI,0.000000
2682,0,7-CT5580-000-50-NI,0.000000
2683,0,7-CT5629-000-50-NI,0.000000
2684,0,7-CT5687-000-50-NI,0.000000
2685,0,7-CT5713-000-50-NI,0.000000
2686,0,7-CT5763-000-50-NI,0.000000
2687,0,7-CT5766-000-50-NI,2.000000
2688,0,7-CT5767-000-50-NI,0.000000
2689,0,7-CT5783-000-50-NI,0.000000
2690,0,7-CT5801 -000-50-NI,0.000000
2691,0,7-CT5602 -000-50-NI,0.000000
2692,0,7-CT5620-000-50-NI,0.000000
2693,0,7-CT5800-000-50-NI,0.000000
2694,0,7-CT5634 -000-50-NI,0.000000
2695,0,7-CT5510 -000-50-NI,0.000000
2696,0,7-CT5566 -000-50-NI,0.000000
2697,0,7-CT5695 -000-50-NI,0.000000
2698,0,7-CT5728 -000-50-NI,0.000000
2699,0,7-CT5596 -000-50-NI,0.000000
2700,0,7-CT5776 -000-50-NI,0.000000
2701,0,7-CT5860 -000-50-NI,0.000000
2702,0,7-CT5551 -000-50-NI,0.000000
2703,0,7-CT9171 -000-50-NI,0.000000
2705,0,7-CT9091 -000-50-NI,0.000000
2706,0,7-CT9030-000-50-NI,0.000000
2707,0,7-CT9086 -000-50-NI,0.000000
2708,0,7-CT9102 -000-50-NI,0.000000
2709,0,7-CTG900-000-50-NI,0.000000
2710,0,7-CT9138-000-50-NI,0.000000
2711,0,7-CT9031 -000-50-NI,0.000000
2712,0,7-CT9003 -000-50-NI,0.000000
