product_id,order_id,production_order_id,complete_prodtion_stockout,is_exported,quantity_production_order,assign_product_stockout_id,quantity_exported_production_order
2260,440,375,0,1,10.600000,5586.0,10.600000
2260,441,375,0,1,10.600000,5587.0,10.600000
2275,1433,1083,0,1,5.390000,23656.0,6.000000
2275,2287,2412,0,1,4.750000,51099.0,4.750000
2275,2503,2412,0,1,12.960000,51100.0,0.750000
2275,2503,2412,0,1,12.960000,51101.0,12.210000
2275,1670,1268,1,1,4.750000,26798.0,5.000000
2275,1671,1268,1,1,4.750000,26799.0,5.000000
2275,1672,1268,1,1,4.750000,26800.0,5.000000
2276,835,926,1,1,10.700000,19693.0,12.000000
2276,1059,1148,1,1,20.000000,24412.0,22.000000
2276,45,38,1,1,11.600000,290.0,11.600000
2276,492,531,0,1,10.720000,9680.0,10.720000
2276,622,543,1,1,10.700000,11441.0,10.700000
2276,2503,2412,0,1,8.000000,51111.0,9.600000
2277,1670,1268,1,1,2.750000,26812.0,3.300000
2279,2032,1861,0,1,2.760000,39291.0,3.310000
2281,2033,2014,0,1,2.760000,42515.0,3.300000
2282,2033,2014,0,1,1.800000,42516.0,2.160000
2315,919,1019,1,1,11.700000,22012.0,7.000000
2315,919,1019,1,1,11.700000,22013.0,4.700000
2316,919,745,1,1,14.300000,16113.0,16.000000
2331,964,1198,1,1,2.000000,25277.0,2.000000
2333,1433,1083,0,1,2.920000,23657.0,3.500000
2333,964,1148,1,1,12.000000,24411.0,12.000000
2333,2032,1861,0,1,1.800000,39292.0,2.160000
2333,2287,2371,0,1,2.750000,50455.0,3.300000
2333,1671,1268,1,1,2.750000,26801.0,3.000000
2333,1672,1268,1,1,2.750000,26802.0,3.000000
2335,1186,1122,1,1,14.000000,24062.0,15.000000
2335,246,483,0,1,11.400000,8733.0,11.400000
2335,1892,1843,1,1,15.090000,39208.0,12.000000
2335,1892,1843,1,1,15.090000,39209.0,3.090000
2335,665,611,1,1,8.000000,12444.0,8.000000
2335,673,611,1,1,8.000000,12445.0,3.000000
2335,673,611,1,1,8.000000,12446.0,5.000000
2335,827,631,1,1,10.600000,14298.0,6.600000
2335,827,631,1,1,10.600000,14299.0,4.000000
2335,833,631,1,1,10.600000,14306.0,10.600000
2336,1133,1063,1,1,7.180000,22898.0,7.500000
2336,1146,1063,1,1,7.180000,22899.0,7.500000
2337,1133,1063,1,1,4.720000,22900.0,5.500000
2337,1146,1063,1,1,4.720000,22901.0,5.500000
2337,1189,1181,1,1,12.090000,25138.0,12.000000
2337,1189,1181,1,1,12.090000,25142.0,0.090000
2337,621,543,1,1,10.700000,11439.0,10.700000
2337,704,556,1,1,52.200000,11216.0,52.200000
2337,705,556,1,1,68.200000,11217.0,68.200000
2337,706,556,1,1,119.400000,11218.0,119.400000
2337,707,556,1,1,64.200000,11219.0,64.200000
2337,708,556,1,1,64.200000,11220.0,64.200000
2337,709,556,1,1,32.200000,11221.0,32.200000
2337,727,556,1,1,24.200000,11222.0,24.200000
2337,677,611,1,1,10.700000,12451.0,10.700000
2337,678,611,1,1,10.700000,12452.0,9.800000
2337,678,611,1,1,10.700000,12457.0,0.900000
2337,1522,1448,1,1,13.000000,30320.0,13.000000
2337,1523,1448,1,1,13.000000,30321.0,13.000000
2337,29,15,0,1,4.281600,102.0,4.281600
2337,71,230,1,1,11.000000,2707.0,11.000000
2337,202,240,1,1,33.165000,2711.0,33.165000
2337,204,240,1,1,19.965000,2712.0,19.965000
2337,205,240,1,1,33.165000,2713.0,33.165000
2337,206,240,1,1,19.965000,2714.0,19.965000
2337,207,240,1,1,10.065000,2715.0,10.065000
2337,208,240,1,1,67.000000,2716.0,67.000000
2337,209,240,1,1,19.965000,2717.0,19.965000
2337,501,240,1,1,26.565000,2718.0,26.565000
2337,502,240,1,1,16.665000,2719.0,16.665000
2337,191,365,1,1,9.900000,5645.0,9.900000
2337,192,365,1,1,9.900000,5646.0,9.900000
2337,194,365,1,1,9.900000,5647.0,9.900000
2337,195,365,1,1,9.900000,5648.0,9.900000
2337,196,365,1,1,9.900000,5649.0,9.900000
2337,197,365,1,1,12.200000,5650.0,12.200000
2337,198,365,1,1,9.900000,5651.0,9.900000
2337,199,365,1,1,9.900000,5652.0,9.900000
2337,2108,2221,0,1,13.000000,47132.0,13.000000
2337,2109,2221,0,1,13.000000,47133.0,13.000000
2337,1769,1906,0,1,35.180000,40110.0,42.000000
2337,1899,1932,1,1,13.080000,40556.0,13.000000
2337,1899,1932,1,1,13.080000,40557.0,0.080000
2337,713,691,1,1,3.200000,15455.0,3.200000
2337,714,691,1,1,33.200000,15447.0,33.200000
2337,715,691,1,1,56.300000,15448.0,56.300000
2337,716,691,1,1,69.150000,15449.0,69.150000
2337,717,691,1,1,69.150000,15450.0,69.150000
2337,719,691,1,1,33.150000,15451.0,33.150000
2337,721,691,1,1,171.150000,15452.0,171.150000
2337,722,691,1,1,141.150000,15453.0,141.150000
2337,723,691,1,1,69.150000,15406.0,41.000000
2337,723,691,1,1,69.150000,15438.0,0.200000
2337,723,691,1,1,69.150000,15454.0,27.950000
2337,724,691,1,1,240.150000,15407.0,200.800000
2337,724,691,1,1,240.150000,15408.0,39.350000
2337,725,691,1,1,33.150000,15409.0,33.150000
2337,726,691,1,1,56.000000,15410.0,56.000000
2337,961,822,1,1,11.000000,17884.0,11.000000
2337,962,822,1,1,11.000000,17885.0,11.000000
2337,963,822,1,1,11.000000,17886.0,11.000000
2337,710,844,1,1,36.470000,18448.0,36.470000
2337,711,844,1,1,48.740000,18449.0,48.740000
2337,712,844,1,1,21.200000,18450.0,21.200000
2340,961,790,1,1,11.500000,16770.0,8.000000
2340,961,790,1,1,11.500000,16771.0,3.000000
2340,961,790,1,1,11.500000,16772.0,0.500000
2340,962,790,1,1,19.500000,16773.0,17.500000
2340,962,790,1,1,19.500000,16774.0,2.000000
2340,963,790,1,1,3.000000,16775.0,2.000000
2340,963,790,1,1,3.000000,16776.0,1.000000
2340,71,377,1,1,1.900000,5705.0,1.900000
2340,621,543,1,1,13.900000,11440.0,13.900000
2340,677,611,1,1,7.200000,12453.0,7.200000
2340,678,611,1,1,0.200000,12458.0,0.200000
2340,1189,1122,1,1,2.210000,24064.0,2.650000
2340,1523,1448,1,1,2.000000,30322.0,2.000000
2340,2108,2157,0,1,2.000000,45769.0,2.000000
2343,1041,808,1,1,9.200000,17740.0,11.040000
2345,1041,760,1,1,42.200000,16210.0,45.000000
2346,279,700,0,1,1.700000,14938.0,1.700000
2346,280,700,0,1,6.630000,14939.0,6.630000
2346,281,700,0,1,9.900000,14940.0,9.900000
2346,282,700,0,1,12.200000,14941.0,12.200000
2346,283,700,0,1,13.900000,14942.0,13.900000
2346,365,700,0,1,6.800000,14943.0,6.800000
2346,367,700,0,1,6.800000,14944.0,6.800000
2346,368,700,0,1,6.800000,14945.0,6.800000
2346,369,700,0,1,17.000000,14946.0,17.000000
2346,397,700,0,1,3.500000,14947.0,3.500000
2346,398,700,0,1,3.500000,14948.0,3.500000
2346,428,700,0,1,4.800000,14949.0,4.800000
2346,429,700,0,1,1.800000,14950.0,1.800000
2346,443,700,0,1,8.500000,14951.0,8.500000
2346,445,700,0,1,5.300000,14952.0,5.300000
2346,449,700,0,1,9.200000,14953.0,9.200000
2346,454,700,0,1,4.100000,14954.0,4.100000
2346,457,700,0,1,0.900000,14955.0,0.900000
2346,458,700,0,1,0.940000,14956.0,0.940000
2346,493,700,0,1,3.700000,14957.0,3.700000
2346,496,700,0,1,1.300000,14958.0,1.300000
2346,498,700,0,1,0.500000,14959.0,0.500000
2346,503,700,0,1,3.700000,14960.0,3.700000
2346,504,700,0,1,3.700000,14961.0,3.700000
2346,523,700,0,1,1.900000,14962.0,1.900000
2346,932,739,1,1,3.400000,15459.0,3.400000
2346,933,739,1,1,3.400000,15460.0,3.400000
2346,934,739,1,1,3.400000,15461.0,3.400000
2346,935,739,1,1,3.400000,15462.0,3.400000
2346,936,739,1,1,3.400000,15463.0,3.400000
2346,937,739,1,1,3.400000,15464.0,3.400000
2346,938,739,1,1,3.400000,15465.0,3.400000
2346,939,739,1,1,3.400000,15466.0,3.400000
2346,940,739,1,1,3.400000,15467.0,3.400000
2346,941,739,1,1,3.400000,15468.0,3.400000
2346,942,739,1,1,3.400000,15469.0,3.400000
2346,943,739,1,1,3.400000,15470.0,3.400000
2346,944,739,1,1,3.400000,15471.0,3.400000
2346,945,739,1,1,3.400000,15472.0,3.400000
2346,976,739,1,1,10.200000,15473.0,10.200000
2346,1012,739,1,1,3.400000,15474.0,3.400000
2346,1013,739,1,1,5.100000,15475.0,5.100000
2346,1031,739,1,1,17.000000,15476.0,17.000000
2346,1066,739,1,1,10.200000,15477.0,10.200000
2346,2187,2351,0,1,7.000000,49375.0,7.000000
2346,524,924,0,1,1.900000,19660.0,1.900000
2346,530,924,0,1,5.100000,19661.0,5.100000
2346,532,924,0,1,84.200000,19662.0,84.200000
2346,535,924,0,1,3.670000,19663.0,3.670000
2346,536,924,0,1,3.670000,19664.0,3.670000
2346,538,924,0,1,3.670000,19665.0,3.670000
2346,539,924,0,1,3.900000,19666.0,3.900000
2346,540,924,0,1,3.700000,19667.0,3.700000
2346,541,924,0,1,3.670000,19668.0,3.670000
2346,543,924,0,1,1.800000,19669.0,1.800000
2346,544,924,0,1,3.670000,19670.0,3.670000
2346,545,924,0,1,3.670000,19671.0,3.670000
2346,546,924,0,1,3.670000,19672.0,3.670000
2346,561,924,0,1,1.900000,19673.0,1.900000
2346,564,924,0,1,1.900000,19674.0,1.900000
2346,566,924,0,1,0.500000,19675.0,0.500000
2346,569,924,0,1,1.100000,19676.0,1.100000
2346,570,924,0,1,0.800000,19677.0,0.800000
2346,578,924,0,1,1.900000,19678.0,1.900000
2346,580,924,0,1,1.800000,19679.0,1.800000
2346,585,924,0,1,17.200000,19680.0,17.200000
2346,598,924,0,1,1.900000,19681.0,1.900000
2346,599,924,0,1,3.700000,19682.0,3.700000
2346,600,924,0,1,3.370000,19683.0,3.370000
2346,608,924,1,1,17.000000,19684.0,17.000000
2346,702,924,0,1,3.100000,19685.0,3.100000
2346,284,286,0,1,8.700000,3480.0,8.700000
2346,285,286,0,1,12.200000,3481.0,12.200000
2346,286,286,0,1,1.800000,3482.0,1.800000
2346,287,286,0,1,4.983000,3483.0,4.983000
2346,288,286,0,1,8.300000,3484.0,8.300000
2346,289,286,0,1,4.200000,3485.0,4.200000
2346,290,286,0,1,3.500000,3486.0,3.500000
2346,291,286,0,1,3.500000,3487.0,3.500000
2346,292,286,0,1,7.000000,3488.0,7.000000
2346,293,286,0,1,3.300000,3489.0,3.300000
2346,294,286,0,1,3.300000,3490.0,3.300000
2346,333,286,0,1,6.700000,3491.0,6.700000
2346,362,286,0,1,8.500000,3492.0,8.500000
2346,363,286,0,1,6.800000,3493.0,6.800000
2346,364,286,0,1,6.800000,3494.0,6.800000
2346,49,372,1,1,1.800000,5601.0,1.800000
2346,51,372,1,1,3.400000,,
2346,52,372,1,1,3.500000,,
2346,99,372,1,1,1.700000,5602.0,1.700000
2346,100,372,1,1,6.633000,,
2346,105,372,1,1,3.500000,5603.0,3.500000
2346,113,372,1,1,3.400000,5604.0,3.400000
2346,121,372,1,1,17.100000,5605.0,17.100000
2346,145,372,1,1,24.300000,5606.0,24.300000
2346,146,372,1,1,3.400000,5607.0,3.400000
2346,176,372,1,1,3.500000,5608.0,3.500000
2346,211,372,1,1,3.500000,5609.0,3.500000
2346,212,372,1,1,3.500000,5610.0,3.500000
2346,214,372,1,1,10.400000,5611.0,10.400000
2346,219,372,1,1,59.500000,5612.0,59.500000
2346,223,372,1,1,33.000000,5613.0,33.000000
2346,111,437,0,1,10.300000,7487.0,10.300000
2346,215,437,0,1,78.200000,7488.0,78.200000
2346,216,437,0,1,7.000000,7489.0,7.000000
2346,217,437,0,1,9.900000,7490.0,9.900000
2346,218,437,0,1,7.000000,7491.0,7.000000
2346,220,437,0,1,6.100000,7492.0,6.100000
2346,221,437,0,1,3.300000,7493.0,3.300000
2346,222,437,0,1,3.500000,7494.0,3.500000
2346,224,437,0,1,7.000000,7495.0,7.000000
2346,225,437,0,1,3.300000,7496.0,3.300000
2346,230,437,0,1,1.100000,7497.0,1.100000
2346,231,437,0,1,0.700000,7498.0,0.700000
2346,275,437,0,1,13.900000,7499.0,13.900000
2346,276,437,0,1,13.900000,7500.0,13.900000
2346,277,437,0,1,7.000000,7501.0,7.000000
2346,278,437,0,1,12.200000,7502.0,12.200000
2346,565,509,1,1,1.300000,10862.0,1.300000
2346,50,2,1,1,13.233000,83.0,13.233000
2346,46,4,0,1,10.230900,86.0,10.230900
2346,101,18,0,1,3.300000,79.0,3.300000
2346,102,18,0,1,3.300000,80.0,3.300000
2346,48,21,0,1,3.400000,190.0,3.400000
2346,53,21,0,1,3.300000,191.0,3.300000
2346,54,21,0,1,3.500000,192.0,3.500000
2346,2,34,0,1,1.600000,302.0,1.600000
2346,3,34,0,1,3.400000,303.0,3.400000
2346,4,34,0,1,1.700000,304.0,1.700000
2346,9,34,0,1,27.200000,305.0,27.200000
2346,12,34,1,1,1.700000,306.0,1.700000
2346,13,34,1,1,1.700000,307.0,1.700000
2346,47,34,0,1,3.500000,308.0,3.500000
2346,55,34,0,1,1.700000,309.0,1.700000
2346,56,34,0,1,68.000000,310.0,68.000000
2346,57,34,0,1,1.100000,311.0,1.100000
2346,169,34,0,1,1.254000,312.0,1.254000
2346,757,1245,1,1,3.400000,26296.0,3.400000
2346,761,1245,1,1,3.500000,26297.0,3.500000
2346,763,1245,1,1,34.000000,26298.0,34.000000
2346,764,1245,1,1,8.500000,26299.0,8.500000
2346,765,1245,1,1,5.100000,26300.0,5.100000
2346,766,1245,1,1,17.000000,26301.0,17.000000
2346,767,1245,1,1,17.000000,26302.0,17.000000
2346,768,1245,1,1,2.900000,26303.0,2.900000
2346,1730,1777,1,1,37.970000,37680.0,37.970000
2346,1747,1777,1,1,3.430000,37681.0,3.430000
2346,1750,1777,1,1,4.280000,37682.0,4.280000
2346,1751,1777,1,1,17.000000,37683.0,17.000000
2346,1752,1777,1,1,6.830000,37684.0,6.830000
2346,1753,1777,1,1,3.000000,37685.0,3.000000
2346,1754,1777,1,1,6.800000,37686.0,6.800000
2346,1795,1777,1,1,5.550000,37687.0,5.550000
2346,1823,1777,1,1,4.930000,37688.0,4.930000
2346,1834,1777,1,1,3.670000,37689.0,3.670000
2346,1902,1887,0,1,274.200000,39753.0,274.200000
2346,1835,1897,1,1,3.500000,40053.0,3.500000
2346,1836,1897,1,1,3.430000,40054.0,3.430000
2346,1837,1897,1,1,8.830000,40055.0,8.830000
2346,1838,1897,1,1,17.360000,40056.0,17.360000
2346,1843,1897,1,1,3.400000,40057.0,3.400000
2346,1844,1897,1,1,3.400000,40058.0,3.400000
2346,1845,1897,1,1,3.400000,40059.0,3.400000
2346,1853,1897,1,1,8.530000,40060.0,8.530000
2346,1854,1897,1,1,8.530000,40061.0,8.530000
2346,1855,1897,1,1,8.530000,40062.0,8.530000
2346,1856,1897,1,1,8.530000,40063.0,8.530000
2346,1857,1897,1,1,8.530000,40064.0,8.530000
2346,1858,1897,1,1,17.030000,40065.0,17.030000
2346,1859,1897,1,1,8.530000,40066.0,8.530000
2346,1860,1897,1,1,17.030000,40067.0,17.030000
2346,1861,1897,1,1,10.230000,40068.0,10.230000
2346,1862,1897,1,1,8.370000,40069.0,8.370000
2346,838,1571,1,1,91.400000,,
2346,1468,1668,1,1,3.670000,34268.0,3.670000
2346,1507,1668,1,1,4.930000,34269.0,4.930000
2346,1508,1668,1,1,1.700000,34270.0,1.700000
2346,1526,1668,1,1,3.430000,34271.0,3.430000
2346,1533,1668,1,1,17.000000,34272.0,17.000000
2346,1534,1668,1,1,33.990000,34273.0,33.990000
2346,1535,1668,1,1,17.000000,34274.0,17.000000
2346,1566,1668,1,1,1.700000,34275.0,1.700000
2346,1678,1668,1,1,1.700000,34276.0,1.700000
2346,1679,1668,1,1,1.090000,34277.0,1.090000
2346,1688,1668,1,1,5.100000,34278.0,5.100000
2346,1694,1668,1,1,1.870000,34279.0,1.870000
2346,1695,1668,1,1,1.700000,34280.0,1.700000
2346,1699,1668,1,1,3.470000,34281.0,3.470000
2346,1712,1668,1,1,3.400000,34282.0,3.400000
2346,1713,1668,1,1,5.100000,34283.0,5.100000
2346,1714,1668,1,1,1.700000,34284.0,1.700000
2346,1716,1668,1,1,4.890000,34285.0,4.890000
2346,1717,1668,1,1,3.670000,34286.0,3.670000
2346,1718,1668,1,1,3.670000,34287.0,3.670000
2346,1730,1668,1,1,64.000000,34288.0,64.000000
2347,1042,1594,1,1,73.200000,32847.0,73.200000
2347,1043,1628,1,1,105.100000,33388.0,105.100000
2347,1044,1628,1,1,20.200000,33389.0,20.200000
2347,752,787,1,1,61.900000,16637.0,61.900000
2347,1044,787,1,1,155.000000,16638.0,155.000000
2348,612,700,1,1,10.200000,14963.0,10.200000
2348,613,700,1,1,17.000000,14964.0,17.000000
2348,614,700,1,1,17.000000,14965.0,17.000000
2348,615,700,1,1,10.200000,14966.0,10.200000
2348,616,700,1,1,17.000000,14967.0,17.000000
2348,627,700,0,1,3.400000,14968.0,3.400000
2348,632,700,0,1,5.100000,14969.0,5.100000
2348,636,700,0,1,13.400000,14970.0,13.400000
2348,653,700,0,1,3.400000,14971.0,3.400000
2348,654,700,0,1,17.000000,14972.0,17.000000
2348,656,700,0,1,4.700000,14973.0,4.700000
2348,657,700,0,1,9.500000,14974.0,9.500000
2348,660,700,1,1,17.000000,14975.0,17.000000
2348,828,741,1,1,10.200000,15496.0,10.200000
2348,829,741,1,1,10.200000,15497.0,10.200000
2348,830,741,1,1,10.200000,15498.0,10.200000
2348,831,741,1,1,10.200000,15499.0,10.200000
2348,859,741,1,1,170.000000,15500.0,170.000000
2348,899,741,1,1,8.600000,15501.0,8.600000
2348,799,786,1,1,102.900000,16630.0,102.900000
2348,832,786,1,1,10.200000,16631.0,10.200000
2348,871,786,0,1,17.100000,16632.0,17.100000
2348,917,786,1,1,17.200000,16633.0,17.200000
2348,1536,1571,1,1,1.000000,32468.0,1.000000
2348,1546,1571,1,1,6.800000,32469.0,6.800000
2348,1553,1571,1,1,8.830000,32470.0,8.830000
2348,1554,1571,1,1,4.930000,32471.0,4.930000
2348,1555,1571,1,1,7.850000,32472.0,7.850000
2348,1556,1571,1,1,3.630000,32473.0,3.630000
2348,1563,1571,1,1,3.630000,32474.0,3.630000
2348,1564,1571,1,1,3.430000,32475.0,3.430000
2348,1567,1571,1,1,8.700000,32476.0,8.700000
2348,1569,1571,1,1,8.700000,32477.0,8.700000
2348,1572,1571,1,1,10.200000,32478.0,10.200000
2348,1580,1571,1,1,5.300000,32479.0,5.300000
2348,1675,1571,1,1,18.020000,32480.0,18.020000
2348,1676,1571,1,1,3.740000,32481.0,3.740000
2348,1677,1571,1,1,3.740000,32482.0,3.740000
2348,1687,1571,1,1,6.670000,32483.0,6.670000
2348,1689,1571,1,1,6.800000,32484.0,6.800000
2348,1690,1571,1,1,3.670000,32485.0,3.670000
2348,1693,1571,1,1,34.770000,32486.0,34.770000
2348,1697,1571,1,1,3.630000,32487.0,3.630000
2348,1698,1571,1,1,17.000000,32488.0,17.000000
2348,1727,1571,1,1,8.530000,32489.0,8.530000
2348,1728,1571,1,1,3.630000,32490.0,3.630000
2348,1755,1571,1,1,10.230000,32491.0,10.230000
2348,1756,1571,1,1,6.830000,32492.0,6.830000
2348,1757,1571,1,1,6.830000,32493.0,6.830000
2348,1758,1571,1,1,10.230000,32494.0,10.230000
2348,1759,1571,1,1,3.740000,32495.0,3.740000
2348,1760,1594,1,1,4.930000,32848.0,4.930000
2348,1761,1594,1,1,3.630000,32849.0,3.630000
2348,1780,1594,1,1,3.430000,32850.0,3.430000
2348,1781,1594,1,1,3.400000,32851.0,3.400000
2348,1782,1594,1,1,3.400000,32852.0,3.400000
2348,1783,1594,1,1,3.400000,32853.0,3.400000
2348,1786,1594,1,1,5.450000,32854.0,5.450000
2348,1787,1594,1,1,3.400000,32855.0,3.400000
2348,1790,1594,1,1,3.530000,32856.0,3.530000
2348,1792,1594,1,1,6.800000,32857.0,6.800000
2348,1794,1594,1,1,3.400000,32858.0,3.400000
2348,1796,1594,1,1,5.130000,32859.0,5.130000
2348,1798,1594,1,1,17.030000,32860.0,17.030000
2348,1799,1594,1,1,6.700000,32861.0,6.700000
2348,1802,1668,1,1,8.700000,34289.0,8.700000
2348,1803,1668,1,1,8.700000,34290.0,8.700000
2348,1804,1668,1,1,8.700000,34291.0,8.700000
2348,1805,1668,1,1,8.700000,34292.0,8.700000
2348,1806,1668,1,1,8.700000,34293.0,8.700000
2348,1807,1668,1,1,8.700000,34294.0,8.700000
2348,1809,1668,1,1,8.700000,34295.0,8.700000
2348,1810,1668,1,1,8.700000,34296.0,8.700000
2348,1811,1668,1,1,8.700000,34297.0,8.700000
2348,1825,1668,1,1,6.830000,34298.0,6.830000
2348,1826,1668,1,1,4.930000,34299.0,4.930000
2348,1831,1668,1,1,2.450000,34300.0,2.450000
2348,1832,1668,1,1,2.450000,34301.0,2.450000
2348,1839,1668,1,1,3.430000,34302.0,3.430000
2348,1840,1668,1,1,3.740000,34303.0,3.740000
2348,1868,1668,1,1,27.190000,34304.0,27.190000
2348,1870,1668,1,1,17.160000,34305.0,17.160000
2348,1799,1724,1,1,2.000000,35634.0,2.000000
2348,1800,1724,1,1,8.700000,35635.0,8.700000
2348,1801,1724,1,1,8.700000,35636.0,8.700000
2348,1874,1724,1,1,3.430000,35637.0,3.430000
2348,1875,1724,1,1,6.800000,35638.0,6.800000
2348,1886,1724,1,1,15.450000,35639.0,15.450000
2348,1887,1724,1,1,10.200000,35640.0,10.200000
2348,1890,1724,1,1,10.590000,35641.0,10.590000
2348,1892,1724,1,1,10.200000,35642.0,10.200000
2348,2072,2231,1,1,3.430000,46914.0,3.430000
2348,2105,2231,0,1,10.000000,46915.0,10.000000
2348,2106,2231,0,1,10.200000,46916.0,10.200000
2348,2110,2231,1,1,3.430000,46917.0,3.430000
2348,2111,2231,0,1,3.400000,46918.0,3.400000
2348,2112,2231,0,1,3.400000,46919.0,3.400000
2348,2113,2231,1,1,8.500000,46920.0,8.500000
2348,2114,2231,0,1,3.400000,46921.0,3.400000
2348,2115,2231,0,1,6.800000,46922.0,6.800000
2348,2123,2231,1,1,3.470000,46923.0,3.470000
2348,2124,2231,1,1,3.470000,46924.0,3.470000
2348,2125,2231,1,1,8.570000,46925.0,8.570000
2348,2126,2231,1,1,3.430000,46926.0,3.430000
2348,2127,2231,1,1,3.430000,46927.0,3.430000
2348,2129,2231,0,1,3.470000,46928.0,3.470000
2348,2131,2231,1,1,3.500000,46929.0,3.500000
2348,2134,2231,0,1,3.470000,46930.0,3.470000
2348,2135,2231,0,1,3.470000,46931.0,3.470000
2348,2158,2231,0,1,3.400000,46932.0,3.400000
2348,2165,2231,0,1,189.750000,46933.0,189.750000
2348,2166,2231,0,1,115.500000,46934.0,115.500000
2348,2169,2231,0,1,198.000000,46935.0,37.610000
2348,2169,2231,0,1,198.000000,46939.0,160.390000
2348,2170,2231,1,1,10.260000,46940.0,10.260000
2348,2171,2231,0,1,33.990000,46941.0,33.990000
2348,2172,2231,0,1,19.100000,46942.0,19.100000
2348,38,285,0,1,17.000000,3511.0,17.000000
2348,60,285,0,1,16.800000,3512.0,16.800000
2348,61,285,1,1,10.100000,3513.0,10.100000
2348,62,285,1,1,10.100000,3514.0,10.100000
2348,64,285,1,1,10.100000,3515.0,10.100000
2348,67,285,1,1,10.100000,3516.0,10.100000
2348,68,285,1,1,16.900000,3517.0,16.900000
2348,115,285,0,1,6.900000,3518.0,6.900000
2348,116,285,0,1,3.300000,3519.0,3.300000
2348,117,285,0,1,3.500000,3520.0,3.500000
2348,118,285,0,1,6.900000,3521.0,6.900000
2348,119,285,0,1,6.900000,3522.0,6.900000
2348,120,285,0,1,5.200000,3523.0,5.200000
2348,334,285,1,1,10.200000,3524.0,10.200000
2348,336,285,1,1,5.000000,3525.0,5.000000
2348,356,285,0,1,3.700000,3526.0,3.700000
2348,357,285,0,1,3.500000,3527.0,3.500000
2348,359,285,0,1,3.500000,3528.0,3.500000
2348,360,285,0,1,3.500000,3529.0,3.500000
2348,361,285,0,1,6.900000,3530.0,6.900000
2348,417,285,0,1,3.500000,3531.0,3.500000
2348,421,285,0,1,10.200000,3532.0,10.200000
2348,422,285,0,1,6.800000,3533.0,6.800000
2348,424,285,0,1,10.200000,3534.0,10.200000
2348,426,285,1,1,5.100000,3535.0,5.100000
2348,437,285,0,1,5.000000,3536.0,5.000000
2348,442,285,1,1,66.700000,3537.0,66.700000
2348,444,285,1,1,16.995000,3538.0,16.995000
2348,446,285,0,1,3.500000,3539.0,3.500000
2348,447,285,0,1,3.500000,3540.0,3.500000
2348,450,285,1,1,3.400000,3541.0,3.400000
2348,453,285,0,1,7.097300,3542.0,7.097300
2348,455,285,0,1,7.000000,3543.0,7.000000
2348,462,285,0,1,8.697200,3544.0,8.697200
2348,464,285,0,1,17.000000,3545.0,17.000000
2348,465,285,0,1,10.200000,3546.0,10.200000
2348,466,285,0,1,10.200000,3547.0,10.200000
2348,467,285,0,1,10.200000,3548.0,10.200000
2348,482,372,1,1,7.097300,5621.0,7.097300
2348,483,372,1,1,7.097300,5622.0,7.097300
2348,484,372,1,1,7.097300,5623.0,7.097300
2348,485,372,1,1,10.200000,5624.0,10.200000
2348,486,372,1,1,17.000000,5625.0,17.000000
2348,487,372,1,1,10.200000,5626.0,10.200000
2348,488,372,1,1,17.000000,5627.0,17.000000
2348,489,372,1,1,10.200000,5628.0,10.200000
2348,490,372,1,1,17.000000,5629.0,17.000000
2348,497,372,1,1,8.697200,5630.0,8.697200
2348,505,372,1,1,18.200000,5631.0,18.200000
2348,506,372,1,1,3.500000,5632.0,3.500000
2348,507,372,1,1,3.600000,5633.0,3.600000
2348,508,372,1,1,3.400000,5634.0,3.400000
2348,528,372,1,1,2.541000,5635.0,2.541000
2348,558,372,1,1,3.700000,5636.0,3.700000
2348,144,435,0,1,3.100000,7522.0,3.100000
2348,509,435,0,1,3.500000,7523.0,3.500000
2348,510,435,0,1,3.400000,7524.0,3.400000
2348,533,435,0,1,3.630000,7525.0,3.630000
2348,537,435,0,1,5.100000,7526.0,5.100000
2348,582,435,0,1,3.666300,7527.0,3.666300
2348,584,435,0,1,5.300000,7528.0,5.300000
2348,586,435,1,1,6.800000,7529.0,6.800000
2348,587,435,1,1,6.800000,7530.0,6.800000
