product_id,request_id,is_exported,is_complete_req_detail,quantity_req_stockout,assign_product_stockout_id,quantity_exported_req_stockout
2124,1019,1,1,2.500000,28966.0,2.710000
2124,1421,1,1,5.500000,39194.0,5.500000
2127,518,1,1,1.000000,19093.0,1.000000
2128,78,1,1,5.000000,6190.0,5.000000
2128,294,1,1,0.500000,13433.0,0.500000
2128,1118,1,1,4.000000,31007.0,4.800000
2128,1316,1,1,1.000000,35194.0,1.000000
2129,265,1,1,3.000000,12175.0,3.000000
2129,376,1,1,2.000000,16586.0,2.000000
2129,606,1,1,5.000000,21664.0,5.000000
2129,1004,1,1,5.000000,28739.0,6.000000
2129,1329,1,1,30.000000,36656.0,22.000000
2129,1329,1,1,30.000000,36657.0,8.000000
2129,1444,1,1,0.500000,38754.0,0.500000
2145,474,0,0,3.500000,,
2146,35,1,1,2.000000,17340.0,2.000000
2146,438,1,1,1.200000,17283.0,1.200000
2146,866,1,1,1.000000,25724.0,1.000000
2150,294,1,1,0.500000,13435.0,0.500000
2150,438,1,1,2.000000,17282.0,2.000000
2150,606,1,1,0.500000,21662.0,0.500000
2150,631,1,1,1.000000,21663.0,1.000000
2150,912,1,1,2.000000,26369.0,2.000000
2150,1003,1,1,12.000000,28744.0,14.400000
2150,1054,1,1,1.500000,29414.0,1.800000
2150,1071,1,1,0.500000,29605.0,0.500000
2150,1080,1,1,2.000000,30008.0,2.400000
2152,569,1,1,2.000000,20160.0,2.000000
2157,793,1,1,0.500000,24332.0,0.500000
2158,983,1,1,1.500000,27523.0,1.800000
2159,1004,1,1,4.000000,28741.0,4.800000
2159,1135,1,1,1.000000,31012.0,1.200000
2159,1316,1,1,1.000000,35193.0,1.200000
2167,71,1,1,1.500000,5761.0,1.500000
2167,169,1,1,1.000000,8820.0,1.000000
2167,294,1,1,1.000000,13437.0,1.000000
2167,354,1,1,2.000000,14536.0,2.000000
2167,372,1,1,12.000000,15395.0,12.000000
2167,675,1,1,3.000000,22801.0,3.000000
2167,831,1,1,0.500000,25459.0,0.500000
2167,1075,1,1,4.000000,29819.0,4.000000
2167,1118,1,1,0.700000,31008.0,0.840000
2167,1202,1,1,2.000000,32585.0,2.000000
2167,1276,1,1,5.000000,33927.0,5.000000
2167,1387,1,1,5.000000,38421.0,5.000000
2167,1431,1,1,1.000000,38894.0,1.000000
2167,1469,1,1,1.000000,39706.0,1.000000
2167,1525,1,1,1.280000,40641.0,1.280000
2167,1748,1,1,1.000000,45320.0,1.000000
2167,1791,1,1,0.300000,46124.0,0.300000
2167,1795,1,1,9.000000,46492.0,9.000000
2167,1970,1,1,6.000000,50403.0,6.000000
2167,1989,1,1,0.500000,51438.0,0.500000
2169,131,1,1,1.500000,8166.0,1.500000
2170,131,1,1,1.500000,8167.0,1.500000
2170,419,1,1,4.500000,16578.0,4.500000
2171,1637,1,1,4.000000,42851.0,4.800000
2176,1115,1,1,1.000000,30374.0,1.000000
2176,1378,1,1,1.000000,36685.0,1.000000
2176,1572,1,1,1.000000,41713.0,1.000000
2183,1425,1,1,0.500000,39193.0,0.500000
2183,1812,1,1,1.000000,46482.0,1.000000
2192,1527,1,1,0.300000,40701.0,0.300000
2195,209,1,1,1.000000,10993.0,1.000000
2195,254,1,1,1.000000,12195.0,1.000000
2195,451,1,1,0.500000,17838.0,0.500000
2195,515,1,1,1.000000,19056.0,1.000000
2195,531,1,1,0.500000,19360.0,0.500000
2195,814,1,1,1.000000,25064.0,1.000000
2195,1146,1,1,1.000000,31239.0,1.000000
2195,1378,1,1,1.000000,36697.0,1.000000
2195,1387,1,1,5.000000,38420.0,5.000000
2195,1872,1,1,7.500000,48361.0,7.500000
2198,1378,1,1,1.000000,36698.0,1.000000
2198,1572,1,1,1.000000,41734.0,1.000000
2204,1007,1,1,3.000000,28233.0,3.000000
2208,1202,1,1,3.000000,32583.0,3.000000
2208,1416,1,1,1.000000,37969.0,1.000000
2210,1007,1,1,3.000000,28232.0,3.000000
2213,47,1,1,0.600000,7325.0,0.600000
2213,541,1,1,0.500000,19605.0,0.500000
2213,570,1,1,3.000000,20083.0,3.000000
2216,1527,1,1,2.000000,40702.0,2.000000
2216,1581,1,1,1.500000,41788.0,1.500000
2216,1715,1,1,11.000000,44719.0,11.000000
2259,1613,1,1,2.000000,42552.0,2.000000
2259,956,1,1,5.000000,27179.0,5.000000
2259,1237,1,1,10.000000,33029.0,10.000000
2259,1495,1,1,10.000000,40107.0,10.000000
2260,956,1,1,12.000000,27178.0,12.000000
2260,1237,1,1,20.000000,33028.0,20.000000
2262,1416,1,1,2.000000,37981.0,2.000000
2265,1416,1,1,2.000000,37982.0,2.000000
2272,1879,1,1,1.500000,48270.0,1.500000
2274,244,1,1,14.000000,11347.0,15.000000
2275,591,1,1,2.000000,20741.0,2.000000
2275,1252,1,1,2.000000,33295.0,2.000000
2276,601,1,1,2.000000,21082.0,2.000000
2276,1252,1,1,2.000000,33294.0,2.000000
2277,591,1,1,2.000000,21560.0,2.000000
2281,591,1,1,2.000000,20739.0,2.000000
2281,1799,1,1,4.000000,48052.0,4.000000
2282,591,1,1,3.000000,20738.0,3.000000
2288,303,1,1,14.500000,12902.0,14.500000
2333,591,1,1,2.000000,20740.0,2.000000
2333,1311,1,1,2.000000,34721.0,2.000000
2335,288,1,1,10.000000,12580.0,9.000000
2335,288,1,1,10.000000,12581.0,1.000000
2335,1046,1,1,7.000000,29190.0,7.000000
2335,1782,1,1,2.500000,46122.0,2.500000
2336,942,1,1,2.500000,26901.0,2.500000
2336,1078,1,1,5.000000,30006.0,5.000000
2337,13,1,1,3.000000,10972.0,3.000000
2337,96,1,1,9.000000,6790.0,9.000000
2337,181,1,1,2.000000,9949.0,2.000000
2337,617,1,1,50.000000,21360.0,55.500000
2337,643,1,1,2.000000,21750.0,2.000000
2337,1078,1,1,4.000000,30005.0,4.800000
2337,1112,1,1,3.600000,31002.0,4.320000
2337,1173,1,1,3.000000,31802.0,3.000000
2337,1187,1,1,16.000000,31803.0,13.000000
2337,1187,1,1,16.000000,31804.0,3.000000
2337,1379,1,1,13.000000,37666.0,13.000000
2337,1588,1,1,1.000000,42850.0,1.000000
2340,288,1,1,2.800000,12582.0,3.000000
2340,1047,1,1,2.000000,29194.0,2.000000
2346,222,1,1,32.000000,11242.0,32.000000
2346,243,1,1,274.200000,11335.0,274.200000
2346,286,1,1,1.000000,12475.0,1.000000
2346,372,1,1,4.000000,15397.0,4.000000
2346,419,1,1,1.500000,16580.0,1.500000
2346,428,1,1,3.500000,17295.0,3.500000
2346,431,1,1,4.500000,17296.0,4.500000
2346,1531,1,1,8.000000,41030.0,8.000000
2346,1701,1,1,91.400000,44727.0,91.400000
2347,243,1,1,73.200000,11337.0,73.200000
2348,102,1,1,5.000000,7112.0,5.000000
2348,175,1,1,0.500000,9162.0,0.500000
2348,233,1,1,1.500000,12574.0,1.500000
2348,243,1,1,219.600000,11336.0,219.600000
2348,247,1,1,4.000000,21582.0,4.000000
2348,248,1,1,15.000000,17318.0,15.000000
2348,850,1,1,1.000000,25717.0,1.000000
2348,912,1,1,2.000000,26368.0,2.000000
2348,1046,1,1,6.000000,29193.0,6.000000
2348,1379,1,1,1.500000,37668.0,1.500000
2348,1497,1,1,56.000000,39997.0,56.000000
2348,1519,1,1,1.000000,40593.0,1.000000
2348,1776,1,1,73.200000,46498.0,73.200000
2348,1895,1,1,292.800000,48964.0,292.800000
2348,1913,1,1,219.600000,49172.0,219.600000
2349,1752,1,1,3.300000,45323.0,3.300000
2349,21,1,0,1.500000,4866.0,1.500000
2349,117,1,1,1.000000,7429.0,1.000000
2349,293,1,1,1.000000,13425.0,1.000000
2349,434,1,1,6.500000,17290.0,6.500000
2349,463,1,1,0.700000,17832.0,0.700000
2349,803,1,1,1.500000,25056.0,1.500000
2349,850,1,1,0.500000,25716.0,0.500000
2349,1065,1,1,190.000000,29610.0,190.000000
2349,1185,1,1,1.000000,31813.0,1.000000
2349,1444,1,1,0.500000,38755.0,0.500000
2350,40,1,1,13.500000,17341.0,13.500000
2350,64,1,1,4.000000,17342.0,4.000000
2350,139,1,1,183.000000,8843.0,183.000000
2350,966,1,1,100.000000,27430.0,100.000000
2350,1776,1,1,100.000000,46501.0,100.000000
2350,1913,1,1,100.000000,49170.0,100.000000
2351,37,1,1,182.800000,21085.0,182.800000
2351,187,1,1,100.000000,12263.0,100.000000
2351,211,1,1,8.000000,11246.0,8.000000
2351,243,1,1,100.000000,11334.0,100.000000
2351,1064,1,1,100.000000,29611.0,120.000000
2351,1341,1,1,100.000000,35649.0,100.000000
2353,158,1,1,73.200000,8746.0,73.200000
2353,187,1,1,73.200000,12265.0,73.200000
2353,243,1,1,73.200000,11342.0,73.200000
2353,1233,1,1,63.000000,32882.0,73.200000
2355,11,1,1,100.000000,5775.0,100.000000
2358,97,1,1,91.400000,6544.0,91.400000
2358,130,1,1,91.400000,8223.0,91.400000
2358,247,1,1,4.000000,21583.0,4.000000
2358,248,1,1,15.000000,17319.0,15.000000
2358,384,1,1,274.200000,16225.0,274.200000
2358,490,1,1,182.800000,18429.0,168.000000
2358,490,1,1,182.800000,18464.0,14.800000
2358,575,1,1,182.800000,20148.0,182.800000
2358,706,1,1,182.800000,23077.0,182.800000
2358,966,1,1,91.400000,27428.0,91.400000
2358,1012,1,1,91.400000,28577.0,91.400000
2358,1386,1,1,182.800000,38085.0,182.800000
2358,1481,1,1,91.400000,39756.0,91.400000
2358,1701,1,1,91.400000,44721.0,91.400000
2358,1776,1,1,274.300000,46496.0,274.300000
2358,1915,1,1,50.000000,49613.0,50.000000
2359,1208,1,1,48.000000,32797.0,48.000000
2361,469,1,1,30.000000,17985.0,30.000000
2361,1232,1,1,20.000000,34583.0,20.000000
2374,819,1,1,100.000000,25225.0,100.000000
2374,1291,1,0,15.000000,34238.0,10.900000
2378,380,1,1,605.000000,15375.0,605.000000
2388,506,1,1,3.000000,18584.0,3.000000
2388,1017,1,1,50.000000,29091.0,50.000000
2393,506,1,1,3.000000,18585.0,3.000000
2398,96,1,1,152.000000,9178.0,152.000000
2403,13,1,1,73.000000,21615.0,73.000000
2403,285,1,1,100.000000,12489.0,100.000000
2404,50,1,1,20.000000,5747.0,20.000000
2404,370,1,1,22.000000,17662.0,22.000000
2404,519,1,1,20.000000,18999.0,20.000000
2404,1389,1,1,600.000000,40257.0,600.000000
2404,1552,1,1,90.000000,42221.0,90.000000
2405,226,1,1,802.000000,11355.0,802.000000
2405,819,1,1,100.000000,25223.0,100.000000
2406,96,1,1,130.000000,9185.0,130.000000
2406,110,1,1,60.000000,7568.0,60.000000
2407,96,1,1,25.000000,9179.0,25.000000
2407,119,1,1,100.000000,7383.0,100.000000
2410,68,1,1,600.000000,5769.0,600.000000
2410,96,1,1,185.000000,9180.0,185.000000
2410,1552,1,1,117.000000,42209.0,117.000000
2410,1563,1,1,20.000000,42059.0,20.000000
2414,124,1,1,43.000000,8315.0,43.000000
2414,1339,1,1,360.000000,35551.0,360.000000
2418,1446,1,1,5493.000000,38592.0,4987.000000
2418,1446,1,1,5493.000000,38593.0,506.000000
2420,1002,1,1,6.000000,28022.0,6.000000
2421,1376,1,1,506.000000,38124.0,506.000000
2424,1293,1,1,1.000000,34259.0,1.000000
2427,1238,1,1,50.000000,35249.0,50.000000
2427,1673,1,1,105.000000,43836.0,105.000000
2430,1293,1,1,2.000000,34257.0,2.000000
2430,1552,1,1,138.000000,42214.0,138.000000
2431,819,1,1,100.000000,25224.0,100.000000
2433,1119,1,1,258.000000,30342.0,258.000000
2434,304,1,1,12.000000,12905.0,12.000000
2434,1023,1,1,1724.000000,28820.0,1724.000000
2435,917,1,1,10.000000,26383.0,10.000000
2441,256,1,1,2.000000,12908.0,2.000000
2442,96,1,1,48.000000,9181.0,48.000000
2442,947,1,1,10.000000,27033.0,10.000000
2442,1109,1,1,5.000000,30029.0,5.000000
2444,1706,1,1,30.000000,44459.0,30.000000
2448,9,1,1,20.000000,5717.0,20.000000
2448,218,0,0,3000.000000,10302.0,3000.000000
2448,462,1,1,60.000000,17775.0,60.000000
2448,696,1,1,100.000000,23048.0,100.000000
2448,795,1,1,670.000000,24328.0,670.000000
2448,919,1,1,500.000000,26387.0,500.000000
2448,1389,1,1,50.000000,40259.0,50.000000
2448,1500,1,1,350.000000,39960.0,78.980000
2448,1500,1,1,350.000000,39961.0,91.020000
2448,1500,1,1,350.000000,39962.0,180.000000
2453,1389,1,1,50.000000,40258.0,50.000000
2459,834,1,1,260.000000,25181.0,260.000000
2480,1111,1,1,70.000000,30216.0,70.000000
2480,1359,1,1,20.000000,35763.0,20.000000
2480,1389,1,1,50.000000,40255.0,50.000000
2481,499,1,1,20.000000,18964.0,20.000000
2483,499,1,1,20.000000,18963.0,20.000000
2489,1856,1,1,100.000000,47208.0,100.000000
2490,1790,1,1,1600.000000,46605.0,1600.000000
2490,1845,1,1,200.000000,47204.0,200.000000
2490,453,1,1,18.000000,17768.0,18.000000
2490,589,1,1,500.000000,20391.0,500.000000
2490,723,1,1,100.000000,24223.0,100.000000
2490,1116,1,1,100.000000,30337.0,100.000000
2490,1170,1,1,30.000000,31749.0,30.000000
2490,1238,0,0,100.000000,,
2490,1389,1,1,100.000000,40213.0,100.000000
2492,453,1,1,15.000000,17766.0,15.000000
2492,723,1,1,100.000000,24222.0,100.000000
2492,1086,1,1,200.000000,29693.0,200.000000
2492,1170,1,1,100.000000,31747.0,100.000000
2492,1790,1,1,100.000000,46555.0,100.000000
2492,1893,1,1,60.000000,49117.0,60.000000
2495,27,1,1,100.000000,6540.0,100.000000
2495,150,1,1,4128.000000,9212.0,3573.000000
2495,150,1,1,4128.000000,25941.0,555.000000
2495,1389,1,1,100.000000,40214.0,100.000000
2495,1563,1,1,30.000000,42054.0,30.000000
2500,1389,1,1,50.000000,40215.0,50.000000
2501,1563,1,1,20.000000,42053.0,20.000000
2505,1389,1,1,50.000000,40216.0,50.000000
2508,27,1,1,100.000000,6541.0,100.000000
2508,393,1,1,50.000000,17619.0,50.000000
2508,1389,1,1,50.000000,40217.0,50.000000
2508,1563,1,1,20.000000,42052.0,20.000000
2510,1706,1,1,30.000000,44456.0,30.000000
2512,150,1,1,1124.000000,9213.0,1124.000000
2512,585,1,1,100.000000,21073.0,100.000000
2512,822,1,1,50.000000,25012.0,50.000000
2512,948,1,1,200.000000,27113.0,200.000000
2512,1563,1,1,20.000000,42060.0,20.000000
2515,13,1,1,73.000000,21616.0,73.000000
2515,96,1,1,140.000000,9186.0,140.000000
2515,110,1,1,60.000000,7569.0,60.000000
2515,285,1,1,150.000000,12490.0,150.000000
2515,453,1,1,15.000000,17769.0,15.000000
2515,852,1,1,50.000000,25866.0,50.000000
2515,1389,1,1,50.000000,40218.0,50.000000
2516,852,1,1,50.000000,25867.0,50.000000
2517,453,1,1,125.000000,17765.0,125.000000
2518,177,1,1,30.000000,9707.0,30.000000
2518,1389,1,1,50.000000,40219.0,50.000000
2521,1878,1,1,20.000000,48807.0,20.000000
2523,1389,1,1,50.000000,40220.0,50.000000
2525,1832,1,1,100.000000,47177.0,100.000000
2526,27,1,1,100.000000,6542.0,100.000000
2526,150,1,1,4128.000000,9215.0,4128.000000
2526,1389,1,1,50.000000,40221.0,50.000000
2526,1563,1,1,30.000000,42055.0,30.000000
2534,150,1,1,1124.000000,9216.0,1124.000000
2534,298,1,1,20.000000,14247.0,20.000000
2534,605,1,1,10.000000,20746.0,10.000000
2534,1389,1,1,50.000000,40222.0,50.000000
2534,1563,1,1,20.000000,42061.0,20.000000
2535,150,1,1,3004.000000,9217.0,3004.000000
2535,393,1,1,50.000000,17620.0,50.000000
2535,1563,1,1,20.000000,42056.0,20.000000
2535,1767,1,1,50.000000,45439.0,50.000000
2539,349,1,1,30.000000,15634.0,30.000000
2539,696,1,1,50.000000,23041.0,50.000000
2539,1389,1,1,50.000000,40223.0,50.000000
2541,954,1,1,100.000000,28504.0,100.000000
2541,1170,1,1,30.000000,31756.0,30.000000
2542,954,1,1,100.000000,28505.0,100.000000
2542,1076,1,1,100.000000,29629.0,100.000000
2542,1170,1,1,350.000000,31727.0,350.000000
2542,1493,1,1,100.000000,39955.0,100.000000
2542,1662,1,1,150.000000,43308.0,150.000000
2542,1790,1,1,300.000000,46554.0,300.000000
2542,1893,1,1,40.000000,49116.0,40.000000
2543,1662,1,1,200.000000,43305.0,200.000000
2543,1790,1,1,2000.000000,46553.0,2000.000000
2543,1893,1,1,650.000000,49115.0,650.000000
2543,540,1,1,50.000000,21013.0,0.000000
2543,540,1,1,50.000000,21014.0,0.000000
2543,540,1,1,50.000000,21015.0,0.000000
2543,540,1,1,50.000000,21016.0,0.000000
2543,540,1,1,50.000000,21017.0,0.000000
2543,540,1,1,50.000000,21018.0,0.000000
2543,540,1,1,50.000000,21019.0,0.000000
2543,540,1,1,50.000000,21020.0,0.000000
2543,540,1,1,50.000000,21021.0,0.000000
2543,540,1,1,50.000000,21022.0,0.000000
2543,540,1,1,50.000000,21023.0,0.000000
2543,540,1,1,50.000000,21551.0,50.000000
2543,723,1,1,300.000000,24215.0,300.000000
2543,954,1,1,100.000000,28506.0,100.000000
2543,1282,1,1,350.000000,33904.0,350.000000
2543,1381,1,1,200.000000,36888.0,200.000000
2543,1389,1,1,100.000000,40271.0,100.000000
2544,1445,1,1,30.000000,38855.0,30.000000
2544,1767,1,1,100.000000,45440.0,100.000000
2545,150,1,1,3004.000000,9214.0,3004.000000
2545,393,1,1,50.000000,17611.0,50.000000
2545,747,1,1,32.000000,23523.0,32.000000
2545,1389,1,1,50.000000,40224.0,50.000000
2545,1530,1,1,50.000000,41015.0,50.000000
2555,696,1,1,50.000000,23042.0,50.000000
2555,1389,1,1,50.000000,40225.0,50.000000
2556,1356,1,1,20.000000,39243.0,20.000000
2559,1358,1,1,70.000000,35761.0,70.000000
2559,1870,1,1,200.000000,48054.0,200.000000
2560,108,1,1,520.000000,6539.0,520.000000
2562,184,1,1,102.000000,10161.0,102.000000
2562,696,1,1,150.000000,23049.0,150.000000
2562,795,1,1,60.000000,24329.0,60.000000
2562,1389,1,1,50.000000,40260.0,50.000000
2562,1851,1,1,238.000000,47202.0,238.000000
2569,1111,1,1,30.000000,30215.0,30.000000
2569,1359,1,1,20.000000,35762.0,20.000000
2569,1389,1,1,50.000000,40256.0,50.000000
2596,653,1,1,80.000000,22538.0,80.000000
2596,723,1,1,300.000000,24213.0,300.000000
2596,1170,1,1,230.000000,31726.0,230.000000
2596,1381,1,1,200.000000,36880.0,200.000000
2596,1790,1,1,450.000000,46602.0,450.000000
2596,1893,1,1,150.000000,49118.0,150.000000
2597,246,1,1,101.000000,12754.0,101.000000
2597,653,1,1,50.000000,22542.0,50.000000
2597,1493,1,1,50.000000,39943.0,50.000000
2604,747,1,1,26.000000,23516.0,26.000000
2604,820,1,1,13.000000,24864.0,13.000000
2605,747,1,1,26.000000,23517.0,26.000000
2605,812,1,1,13.000000,24852.0,13.000000
2610,1620,1,1,12.000000,43032.0,12.000000
2611,1323,1,1,20.000000,35240.0,20.000000
2611,1356,1,1,20.000000,39240.0,20.000000
2612,1356,1,1,20.000000,39241.0,20.000000
2615,61,1,1,5.000000,7378.0,5.000000
2615,819,1,1,50.000000,25231.0,50.000000
2615,1384,1,1,65.000000,36707.0,65.000000
2615,1389,1,1,100.000000,40242.0,100.000000
2615,1493,1,1,50.000000,39953.0,50.000000
2626,233,1,1,60.000000,12572.0,60.000000
2628,674,1,1,30.000000,22131.0,30.000000
2628,747,1,1,12.000000,23518.0,12.000000
2628,812,1,1,13.000000,24853.0,13.000000
2629,747,1,1,22.000000,23519.0,22.000000
2637,696,1,1,30.000000,23068.0,7.000000
2637,696,1,1,30.000000,23069.0,23.000000
2637,1389,1,1,100.000000,40250.0,100.000000
2637,1397,1,1,50.000000,38909.0,50.000000
2637,1493,1,1,50.000000,39949.0,50.000000
2638,696,1,1,30.000000,23067.0,30.000000
2638,1389,1,1,100.000000,40249.0,100.000000
2638,1397,1,1,50.000000,38910.0,50.000000
2638,1493,1,1,50.000000,39950.0,50.000000
2639,1477,1,0,350.000000,39795.0,9.000000
2649,1170,0,0,50.000000,,
2654,165,1,1,25.000000,8785.0,25.000000
2654,1432,1,1,3.000000,38167.0,3.000000
2655,1445,1,1,20.000000,38864.0,20.000000
2656,489,1,1,30.000000,17991.0,30.000000
2656,1445,1,1,20.000000,38863.0,20.000000
2661,540,1,1,10.000000,21028.0,10.000000
2661,1620,1,1,70.000000,43040.0,70.000000
2662,1706,1,1,30.000000,44460.0,30.000000
2669,1493,1,1,20.000000,39952.0,20.000000
2672,696,1,1,20.000000,23062.0,20.000000
2672,1706,1,1,20.000000,44462.0,20.000000
2676,1804,1,1,12.000000,46080.0,12.000000
2676,1833,1,1,24.000000,46872.0,24.000000
2676,282,1,1,79.000000,12268.0,4.000000
2676,282,1,1,79.000000,12269.0,4.000000
2676,282,1,1,79.000000,12270.0,2.000000
2676,282,1,1,79.000000,12271.0,10.000000
2676,282,1,1,79.000000,12272.0,7.000000
2676,282,1,1,79.000000,12273.0,3.000000
2676,282,1,1,79.000000,12274.0,8.000000
2676,282,1,1,79.000000,12275.0,41.000000
2676,709,1,1,13.000000,23605.0,13.000000
2676,1152,1,1,12.000000,32052.0,12.000000
2679,709,1,1,12.000000,23618.0,12.000000
2681,282,1,1,26.000000,12276.0,24.000000
2681,282,1,1,26.000000,12277.0,2.000000
2682,282,1,1,10.000000,12278.0,7.000000
2682,282,1,1,10.000000,12279.0,3.000000
2682,1152,1,1,12.000000,32051.0,12.000000
2683,282,1,1,1.000000,12280.0,1.000000
2683,708,1,1,5.000000,23577.0,5.000000
2683,1804,1,1,12.000000,46082.0,12.000000
2684,282,1,1,2.000000,12281.0,2.000000
2685,282,1,1,10.000000,12282.0,10.000000
2685,1212,1,1,12.000000,32806.0,12.000000
2686,282,1,1,12.000000,12283.0,1.000000
2686,282,1,1,12.000000,12284.0,4.000000
2686,282,1,1,12.000000,12285.0,7.000000
2686,1152,1,1,12.000000,32053.0,12.000000
2687,1152,1,1,12.000000,32045.0,12.000000
2688,282,1,1,2.000000,12286.0,2.000000
2689,282,1,1,6.000000,12287.0,6.000000
2689,708,1,1,16.000000,23529.0,12.000000
2689,708,1,1,16.000000,23530.0,4.000000
2690,282,1,1,2.000000,12288.0,2.000000
2691,1152,1,1,12.000000,32048.0,12.000000
2692,282,1,1,4.000000,12289.0,2.000000
2692,282,1,1,4.000000,12290.0,2.000000
2693,709,1,1,12.000000,23580.0,12.000000
2695,1326,1,1,12.000000,34960.0,12.000000
2696,282,1,1,6.000000,12291.0,1.000000
2696,282,1,1,6.000000,12292.0,5.000000
2700,282,1,1,24.000000,12293.0,24.000000
2700,1212,1,1,24.000000,32825.0,24.000000
2701,282,1,1,11.000000,12294.0,11.000000
2702,282,1,1,5.000000,12295.0,5.000000
2703,282,1,1,2.000000,12296.0,2.000000
2705,282,1,1,1.000000,12297.0,1.000000
2705,1804,1,1,12.000000,46083.0,12.000000
2706,535,1,1,1.000000,19350.0,1.000000
2706,708,1,1,12.000000,23538.0,12.000000
2709,1152,1,1,12.000000,32046.0,12.000000
2710,282,1,1,1.000000,12298.0,1.000000
2710,708,1,1,12.000000,23539.0,12.000000
2712,282,1,1,2.000000,12299.0,2.000000
2712,1553,1,1,12.000000,42196.0,12.000000
2715,282,1,1,2.000000,12300.0,2.000000
2716,282,1,1,5.000000,12301.0,5.000000
2717,282,1,1,7.000000,12302.0,2.000000
2717,282,1,1,7.000000,12303.0,3.000000
2717,282,1,1,7.000000,12304.0,2.000000
2717,535,1,1,2.000000,19351.0,2.000000
2717,535,1,1,2.000000,19352.0,0.000000
2717,709,1,1,1.000000,23588.0,1.000000
2717,1152,1,1,12.000000,32050.0,12.000000
2717,1804,1,1,12.000000,46076.0,12.000000
2718,282,1,1,4.000000,12305.0,2.000000
2718,282,1,1,4.000000,12306.0,2.000000
2718,709,1,1,60.000000,23598.0,60.000000
2722,282,1,1,14.000000,12307.0,5.000000
2722,282,1,1,14.000000,12308.0,2.000000
2722,282,1,1,14.000000,12309.0,3.000000
2722,282,1,1,14.000000,12310.0,4.000000
2722,708,1,1,12.000000,23555.0,12.000000
2723,1212,1,1,24.000000,32811.0,24.000000
2725,282,1,1,5.000000,12311.0,5.000000
2727,283,1,1,32.000000,12338.0,32.000000
2728,283,1,1,14.000000,12339.0,4.000000
2728,283,1,1,14.000000,12340.0,6.000000
2728,283,1,1,14.000000,12341.0,2.000000
2728,283,1,1,14.000000,12342.0,2.000000
2728,708,1,1,24.000000,23574.0,24.000000
2728,1833,1,1,48.000000,46875.0,12.000000
2728,1833,1,1,48.000000,46876.0,36.000000
2729,283,1,1,1.000000,12343.0,1.000000
2729,1152,1,1,12.000000,32049.0,12.000000
2731,283,1,1,27.000000,12344.0,3.000000
2731,283,1,1,27.000000,12345.0,4.000000
2731,283,1,1,27.000000,12346.0,6.000000
2731,283,1,1,27.000000,12347.0,5.000000
2731,283,1,1,27.000000,12348.0,4.000000
2731,283,1,1,27.000000,12349.0,5.000000
2731,1152,1,1,24.000000,32047.0,24.000000
2732,283,1,1,6.000000,12350.0,3.000000
2732,283,1,1,6.000000,12351.0,3.000000
2732,1833,1,1,12.000000,46877.0,12.000000
2734,1152,1,1,12.000000,32042.0,12.000000
2735,283,1,1,1.000000,12352.0,1.000000
2735,709,1,1,2.000000,23610.0,2.000000
2736,283,1,1,1.000000,12353.0,1.000000
2740,283,1,1,5.000000,12354.0,5.000000
2741,283,1,1,2.000000,12355.0,2.000000
2741,709,1,1,3.000000,23622.0,3.000000
2741,1152,1,1,12.000000,32041.0,12.000000
2741,1553,1,1,12.000000,42198.0,12.000000
2742,283,1,1,5.000000,12356.0,5.000000
2743,283,1,1,6.000000,12357.0,2.000000
2743,283,1,1,6.000000,12358.0,2.000000
2743,283,1,1,6.000000,12359.0,2.000000
2743,1152,1,1,48.000000,32040.0,24.000000
2743,1152,1,1,48.000000,32043.0,24.000000
2743,1212,1,1,24.000000,32820.0,12.000000
2743,1212,1,1,24.000000,32821.0,12.000000
2744,1326,1,1,12.000000,34951.0,12.000000
2746,283,1,1,7.000000,12360.0,5.000000
2746,283,1,1,7.000000,12361.0,2.000000
2746,1152,1,1,12.000000,32044.0,12.000000
2747,283,1,1,17.000000,12362.0,2.000000
2747,283,1,1,17.000000,12363.0,7.000000
2747,283,1,1,17.000000,12364.0,8.000000
2747,535,1,1,6.000000,19302.0,6.000000
2747,708,1,1,12.000000,23533.0,12.000000
2747,1833,1,1,12.000000,46881.0,12.000000
2748,283,1,1,19.000000,12365.0,5.000000
2748,283,1,1,19.000000,12366.0,2.000000
2748,283,1,1,19.000000,12367.0,12.000000
2749,283,1,1,3.000000,12368.0,2.000000
2749,283,1,1,3.000000,12369.0,1.000000
2749,432,1,1,30.000000,17273.0,30.000000
